fieldid,ra,dec,time,limmag,exptime,prob,airmass,filt,success,ccdid
868,348.0,76.55,59884.08537,20.73780442271227,299,0.01232,1.43953,g,-1,6
868,348.0,76.55,59884.08537,20.133439211423756,299,0.01232,1.43953,g,-1,7
868,348.0,76.55,59884.08537,20.018797505582718,299,0.01232,1.43953,g,-1,8
868,348.0,76.55,59884.08537,21.282393498598015,299,0.01232,1.43953,g,-1,9
868,348.0,76.55,59884.08537,20.35299142675168,299,0.01232,1.43953,g,-1,10
868,348.0,76.55,59884.08537,20.55418039026712,299,0.01232,1.43953,g,-1,11
868,348.0,76.55,59884.08537,22.8873990922475,299,0.01232,1.43953,g,-1,12
868,348.0,76.55,59884.08537,21.405319915364924,299,0.01232,1.43953,g,-1,13
868,348.0,76.55,59884.08537,21.095232957489294,299,0.01232,1.43953,g,-1,14
868,348.0,76.55,59884.08537,21.215799785641103,299,0.01232,1.43953,g,-1,15
868,348.0,76.55,59884.08537,20.509862199067527,299,0.01232,1.43953,g,-1,16
852,334.28571,69.35,59884.08896,20.66592710567354,299,0.00698,1.26256,g,-1,1
852,334.28571,69.35,59884.08896,21.128888227547414,299,0.00698,1.26256,g,-1,2
852,334.28571,69.35,59884.08896,21.023399827349888,299,0.00698,1.26256,g,-1,3
852,334.28571,69.35,59884.08896,20.343962357265315,299,0.00698,1.26256,g,-1,4
852,334.28571,69.35,59884.08896,21.155144554878405,299,0.00698,1.26256,g,-1,5
852,334.28571,69.35,59884.08896,22.921783084799358,299,0.00698,1.26256,g,-1,6
852,334.28571,69.35,59884.08896,21.11643108551137,299,0.00698,1.26256,g,-1,7
852,334.28571,69.35,59884.08896,21.414106239925832,299,0.00698,1.26256,g,-1,8
852,334.28571,69.35,59884.08896,20.54449543044902,299,0.00698,1.26256,g,-1,9
852,334.28571,69.35,59884.08896,21.85169961758125,299,0.00698,1.26256,g,-1,10
852,334.28571,69.35,59884.08896,20.621617916809065,299,0.00698,1.26256,g,-1,11
852,334.28571,69.35,59884.08896,20.864219848320822,299,0.00698,1.26256,g,-1,12
852,334.28571,69.35,59884.08896,22.742434710858966,299,0.00698,1.26256,g,-1,13
852,334.28571,69.35,59884.08896,20.94148204839792,299,0.00698,1.26256,g,-1,14
852,334.28571,69.35,59884.08896,20.68257216201783,299,0.00698,1.26256,g,-1,15
852,334.28571,69.35,59884.08896,22.53941684489062,299,0.00698,1.26256,g,-1,16
835,42.85714,69.35,59884.09255,20.379174364738187,299,0.00597,1.87855,g,-1,1
835,42.85714,69.35,59884.09255,18.80348737024097,299,0.00597,1.87855,g,-1,2
835,42.85714,69.35,59884.09255,20.062528089139594,299,0.00597,1.87855,g,-1,3
835,42.85714,69.35,59884.09255,21.438010570540648,299,0.00597,1.87855,g,-1,4
835,42.85714,69.35,59884.09255,20.47288516037144,299,0.00597,1.87855,g,-1,5
835,42.85714,69.35,59884.09255,20.800986215200574,299,0.00597,1.87855,g,-1,6
835,42.85714,69.35,59884.09255,22.308143071641414,299,0.00597,1.87855,g,-1,7
835,42.85714,69.35,59884.09255,20.13114762526955,299,0.00597,1.87855,g,-1,8
835,42.85714,69.35,59884.09255,21.12359826731992,299,0.00597,1.87855,g,-1,9
835,42.85714,69.35,59884.09255,21.731465015412713,299,0.00597,1.87855,g,-1,10
835,42.85714,69.35,59884.09255,20.294600802803433,299,0.00597,1.87855,g,-1,11
835,42.85714,69.35,59884.09255,21.915115614725945,299,0.00597,1.87855,g,-1,12
835,42.85714,69.35,59884.09255,19.57855009441563,299,0.00597,1.87855,g,-1,13
835,42.85714,69.35,59884.09255,20.334931030944407,299,0.00597,1.87855,g,-1,14
835,42.85714,69.35,59884.09255,21.57659285655149,299,0.00597,1.87855,g,-1,15
835,42.85714,69.35,59884.09255,20.22832585027171,299,0.00597,1.87855,g,-1,16
1865,52.43831,72.95,59884.09613,19.126545803827025,299,0.00519,1.98106,g,-1,1
1865,52.43831,72.95,59884.09613,20.977027947055095,299,0.00519,1.98106,g,-1,2
1865,52.43831,72.95,59884.09613,20.564034026774465,299,0.00519,1.98106,g,-1,3
1865,52.43831,72.95,59884.09613,21.9055276844717,299,0.00519,1.98106,g,-1,4
1865,52.43831,72.95,59884.09613,21.7182161819875,299,0.00519,1.98106,g,-1,5
1865,52.43831,72.95,59884.09613,20.359967735556435,299,0.00519,1.98106,g,-1,6
1865,52.43831,72.95,59884.09613,20.695237139570118,299,0.00519,1.98106,g,-1,7
1865,52.43831,72.95,59884.09613,21.47925684587256,299,0.00519,1.98106,g,-1,8
1865,52.43831,72.95,59884.09613,20.391668860699294,299,0.00519,1.98106,g,-1,9
1865,52.43831,72.95,59884.09613,22.73815899401577,299,0.00519,1.98106,g,-1,10
1865,52.43831,72.95,59884.09613,20.548894165912664,299,0.00519,1.98106,g,-1,11
1865,52.43831,72.95,59884.09613,21.33504139833719,299,0.00519,1.98106,g,-1,12
1865,52.43831,72.95,59884.09613,21.861386219329354,299,0.00519,1.98106,g,-1,13
1865,52.43831,72.95,59884.09613,21.550534996135543,299,0.00519,1.98106,g,-1,14
1865,52.43831,72.95,59884.09613,19.99948521021124,299,0.00519,1.98106,g,-1,15
1865,52.43831,72.95,59884.09613,20.20207833106556,299,0.00519,1.98106,g,-1,16
856,60.0,76.55,59884.09972,19.797589235889376,299,0.02386,2.01297,g,-1,1
856,60.0,76.55,59884.09972,21.794370657033106,299,0.02386,2.01297,g,-1,2
856,60.0,76.55,59884.09972,19.93208318943948,299,0.02386,2.01297,g,-1,3
856,60.0,76.55,59884.09972,20.967010026411895,299,0.02386,2.01297,g,-1,4
856,60.0,76.55,59884.09972,20.940220541288806,299,0.02386,2.01297,g,-1,5
856,60.0,76.55,59884.09972,21.192138626614515,299,0.02386,2.01297,g,-1,6
856,60.0,76.55,59884.09972,22.073632856105554,299,0.02386,2.01297,g,-1,7
856,60.0,76.55,59884.09972,21.702571634683974,299,0.02386,2.01297,g,-1,8
856,60.0,76.55,59884.09972,21.494627876042436,299,0.02386,2.01297,g,-1,9
856,60.0,76.55,59884.09972,21.694067873586892,299,0.02386,2.01297,g,-1,10
856,60.0,76.55,59884.09972,20.721591133063264,299,0.02386,2.01297,g,-1,11
856,60.0,76.55,59884.09972,22.12517938405556,299,0.02386,2.01297,g,-1,12
856,60.0,76.55,59884.09972,21.76748514822506,299,0.02386,2.01297,g,-1,13
856,60.0,76.55,59884.09972,22.105348164254984,299,0.02386,2.01297,g,-1,14
856,60.0,76.55,59884.09972,22.199164796893836,299,0.02386,2.01297,g,-1,15
856,60.0,76.55,59884.09972,21.79980223768712,299,0.02386,2.01297,g,-1,16
836,60.0,69.35,59884.12125,20.495380598664646,299,0.08505,2.0113,g,-1,1
836,60.0,69.35,59884.12125,22.257533240371096,299,0.08505,2.0113,g,-1,2
836,60.0,69.35,59884.12125,19.26098053315056,299,0.08505,2.0113,g,-1,3
836,60.0,69.35,59884.12125,21.620024480075013,299,0.08505,2.0113,g,-1,4
836,60.0,69.35,59884.12125,21.334343650728474,299,0.08505,2.0113,g,-1,5
836,60.0,69.35,59884.12125,20.90252235842944,299,0.08505,2.0113,g,-1,6
836,60.0,69.35,59884.12125,20.324910191958335,299,0.08505,2.0113,g,-1,7
836,60.0,69.35,59884.12125,21.644197351177016,299,0.08505,2.0113,g,-1,8
836,60.0,69.35,59884.12125,22.74743235815264,299,0.08505,2.0113,g,-1,9
836,60.0,69.35,59884.12125,22.308601447149,299,0.08505,2.0113,g,-1,10
836,60.0,69.35,59884.12125,23.805755430550853,299,0.08505,2.0113,g,-1,11
836,60.0,69.35,59884.12125,19.7852480870068,299,0.08505,2.0113,g,-1,12
836,60.0,69.35,59884.12125,21.08920469656518,299,0.08505,2.0113,g,-1,13
836,60.0,69.35,59884.12125,20.109842510281798,299,0.08505,2.0113,g,-1,14
836,60.0,69.35,59884.12125,19.806292506607047,299,0.08505,2.0113,g,-1,15
836,60.0,69.35,59884.12125,20.11940228142144,299,0.08505,2.0113,g,-1,16
1843,68.79756,65.75,59884.15354,18.23079858381274,299,0.00666,2.00676,g,-1,1
1843,68.79756,65.75,59884.15354,20.771378428545763,299,0.00666,2.00676,g,-1,2
1843,68.79756,65.75,59884.15354,21.69570958070657,299,0.00666,2.00676,g,-1,3
1843,68.79756,65.75,59884.15354,20.872933460112044,299,0.00666,2.00676,g,-1,4
1843,68.79756,65.75,59884.15354,20.367819214029392,299,0.00666,2.00676,g,-1,5
1843,68.79756,65.75,59884.15354,20.371501189130793,299,0.00666,2.00676,g,-1,6
1843,68.79756,65.75,59884.15354,21.047307926574366,299,0.00666,2.00676,g,-1,7
1843,68.79756,65.75,59884.15354,20.41663606326279,299,0.00666,2.00676,g,-1,8
1843,68.79756,65.75,59884.15354,21.057342325644544,299,0.00666,2.00676,g,-1,9
1843,68.79756,65.75,59884.15354,21.17658016352968,299,0.00666,2.00676,g,-1,10
1843,68.79756,65.75,59884.15354,21.21552037850934,299,0.00666,2.00676,g,-1,11
1843,68.79756,65.75,59884.15354,19.695287071385604,299,0.00666,2.00676,g,-1,12
1843,68.79756,65.75,59884.15354,21.164998437284584,299,0.00666,2.00676,g,-1,13
1843,68.79756,65.75,59884.15354,19.24742971345562,299,0.00666,2.00676,g,-1,14
1843,68.79756,65.75,59884.15354,21.389841790201277,299,0.00666,2.00676,g,-1,15
1843,68.79756,65.75,59884.15354,19.978527041738452,299,0.00666,2.00676,g,-1,16
837,77.14286,69.35,59884.16789,22.821724700145513,299,0.0485,2.019,g,-1,1
837,77.14286,69.35,59884.16789,20.541230658292513,299,0.0485,2.019,g,-1,2
837,77.14286,69.35,59884.16789,19.828519039833587,299,0.0485,2.019,g,-1,3
837,77.14286,69.35,59884.16789,19.42121304536832,299,0.0485,2.019,g,-1,4
837,77.14286,69.35,59884.16789,22.01320336638687,299,0.0485,2.019,g,-1,5
837,77.14286,69.35,59884.16789,21.76357761124168,299,0.0485,2.019,g,-1,6
837,77.14286,69.35,59884.16789,22.387196423210227,299,0.0485,2.019,g,-1,7
837,77.14286,69.35,59884.16789,20.255653845528997,299,0.0485,2.019,g,-1,8
837,77.14286,69.35,59884.16789,20.09348591416136,299,0.0485,2.019,g,-1,9
837,77.14286,69.35,59884.16789,20.0666414185837,299,0.0485,2.019,g,-1,10
837,77.14286,69.35,59884.16789,20.9871388710215,299,0.0485,2.019,g,-1,11
837,77.14286,69.35,59884.16789,22.260502454577846,299,0.0485,2.019,g,-1,12
837,77.14286,69.35,59884.16789,20.233298332822365,299,0.0485,2.019,g,-1,13
837,77.14286,69.35,59884.16789,20.964403982566576,299,0.0485,2.019,g,-1,14
837,77.14286,69.35,59884.16789,20.890609200439176,299,0.0485,2.019,g,-1,15
837,77.14286,69.35,59884.16789,19.209755950970614,299,0.0485,2.019,g,-1,16
811,73.33333,62.15,59884.17148,19.62856167674403,299,0.15231,2.01566,g,-1,1
811,73.33333,62.15,59884.17148,19.181375585482204,299,0.15231,2.01566,g,-1,2
811,73.33333,62.15,59884.17148,20.375108234497716,299,0.15231,2.01566,g,-1,3
811,73.33333,62.15,59884.17148,19.250262732290373,299,0.15231,2.01566,g,-1,4
811,73.33333,62.15,59884.17148,19.203961466696327,299,0.15231,2.01566,g,-1,5
811,73.33333,62.15,59884.17148,20.120047040301543,299,0.15231,2.01566,g,-1,6
811,73.33333,62.15,59884.17148,20.10877141069669,299,0.15231,2.01566,g,-1,7
811,73.33333,62.15,59884.17148,23.249587964142272,299,0.15231,2.01566,g,-1,8
811,73.33333,62.15,59884.17148,20.764677218110027,299,0.15231,2.01566,g,-1,9
811,73.33333,62.15,59884.17148,19.9806907838377,299,0.15231,2.01566,g,-1,10
811,73.33333,62.15,59884.17148,22.129130939407965,299,0.15231,2.01566,g,-1,11
811,73.33333,62.15,59884.17148,21.700393161850787,299,0.15231,2.01566,g,-1,12
811,73.33333,62.15,59884.17148,20.733125040981793,299,0.15231,2.01566,g,-1,13
811,73.33333,62.15,59884.17148,20.77048291837582,299,0.15231,2.01566,g,-1,14
811,73.33333,62.15,59884.17148,20.362161302079052,299,0.15231,2.01566,g,-1,15
811,73.33333,62.15,59884.17148,21.48562479554523,299,0.15231,2.01566,g,-1,16
1815,78.98986,58.55,59884.19301,20.249616542069695,299,0.00763,2.01449,g,-1,1
1815,78.98986,58.55,59884.19301,21.326929635124568,299,0.00763,2.01449,g,-1,2
1815,78.98986,58.55,59884.19301,19.417826180622967,299,0.00763,2.01449,g,-1,3
1815,78.98986,58.55,59884.19301,21.38785255924702,299,0.00763,2.01449,g,-1,4
1815,78.98986,58.55,59884.19301,20.148083581633138,299,0.00763,2.01449,g,-1,5
1815,78.98986,58.55,59884.19301,21.428413432011954,299,0.00763,2.01449,g,-1,6
1815,78.98986,58.55,59884.19301,20.365232766981393,299,0.00763,2.01449,g,-1,7
1815,78.98986,58.55,59884.19301,21.958705723421843,299,0.00763,2.01449,g,-1,8
1815,78.98986,58.55,59884.19301,20.8356689859866,299,0.00763,2.01449,g,-1,9
1815,78.98986,58.55,59884.19301,20.80365347833147,299,0.00763,2.01449,g,-1,10
1815,78.98986,58.55,59884.19301,20.370208149850857,299,0.00763,2.01449,g,-1,11
1815,78.98986,58.55,59884.19301,22.21662469207722,299,0.00763,2.01449,g,-1,12
1815,78.98986,58.55,59884.19301,22.058121131088544,299,0.00763,2.01449,g,-1,13
1815,78.98986,58.55,59884.19301,20.028521165673848,299,0.00763,2.01449,g,-1,14
1815,78.98986,58.55,59884.19301,20.42077508729928,299,0.00763,2.01449,g,-1,15
1815,78.98986,58.55,59884.19301,18.79499431783916,299,0.00763,2.01449,g,-1,16
780,82.05244,54.95,59884.20736,19.5718715337071,299,0.19238,2.00777,g,-1,1
780,82.05244,54.95,59884.20736,21.612382692909886,299,0.19238,2.00777,g,-1,2
780,82.05244,54.95,59884.20736,21.77771243799894,299,0.19238,2.00777,g,-1,3
780,82.05244,54.95,59884.20736,21.666598700430477,299,0.19238,2.00777,g,-1,4
780,82.05244,54.95,59884.20736,21.714473036992423,299,0.19238,2.00777,g,-1,5
780,82.05244,54.95,59884.20736,22.69291475561717,299,0.19238,2.00777,g,-1,6
780,82.05244,54.95,59884.20736,20.538145998119543,299,0.19238,2.00777,g,-1,7
780,82.05244,54.95,59884.20736,20.77761881564888,299,0.19238,2.00777,g,-1,8
780,82.05244,54.95,59884.20736,21.761376171078354,299,0.19238,2.00777,g,-1,9
780,82.05244,54.95,59884.20736,21.544630788798756,299,0.19238,2.00777,g,-1,10
780,82.05244,54.95,59884.20736,21.439832938319224,299,0.19238,2.00777,g,-1,11
780,82.05244,54.95,59884.20736,22.480742353069186,299,0.19238,2.00777,g,-1,12
780,82.05244,54.95,59884.20736,22.2550551272052,299,0.19238,2.00777,g,-1,13
780,82.05244,54.95,59884.20736,20.61856851840555,299,0.19238,2.00777,g,-1,14
780,82.05244,54.95,59884.20736,19.430745771613715,299,0.19238,2.00777,g,-1,15
780,82.05244,54.95,59884.20736,23.029334408925084,299,0.19238,2.00777,g,-1,16
812,86.66667,62.15,59884.21095,21.27324617913167,299,0.02751,1.99141,g,-1,1
812,86.66667,62.15,59884.21095,22.11925983018528,299,0.02751,1.99141,g,-1,2
812,86.66667,62.15,59884.21095,22.92576350080632,299,0.02751,1.99141,g,-1,3
812,86.66667,62.15,59884.21095,21.172235138655594,299,0.02751,1.99141,g,-1,4
812,86.66667,62.15,59884.21095,20.403438633608488,299,0.02751,1.99141,g,-1,5
812,86.66667,62.15,59884.21095,21.533491818538955,299,0.02751,1.99141,g,-1,6
812,86.66667,62.15,59884.21095,19.88331309597829,299,0.02751,1.99141,g,-1,7
812,86.66667,62.15,59884.21095,22.453528795379896,299,0.02751,1.99141,g,-1,8
812,86.66667,62.15,59884.21095,19.73573025752654,299,0.02751,1.99141,g,-1,9
812,86.66667,62.15,59884.21095,22.14467704378257,299,0.02751,1.99141,g,-1,10
812,86.66667,62.15,59884.21095,20.472078628077487,299,0.02751,1.99141,g,-1,11
812,86.66667,62.15,59884.21095,21.738026331519396,299,0.02751,1.99141,g,-1,12
812,86.66667,62.15,59884.21095,20.693817880660234,299,0.02751,1.99141,g,-1,13
812,86.66667,62.15,59884.21095,22.25045444921198,299,0.02751,1.99141,g,-1,14
812,86.66667,62.15,59884.21095,21.446923964640984,299,0.02751,1.99141,g,-1,15
812,86.66667,62.15,59884.21095,21.453896695424472,299,0.02751,1.99141,g,-1,16
744,81.85354,47.75,59884.21454,20.85207341150415,299,0.11895,2.03809,g,-1,1
744,81.85354,47.75,59884.21454,23.113599838941,299,0.11895,2.03809,g,-1,2
744,81.85354,47.75,59884.21454,21.336355229149284,299,0.11895,2.03809,g,-1,3
744,81.85354,47.75,59884.21454,22.002987623817297,299,0.11895,2.03809,g,-1,4
744,81.85354,47.75,59884.21454,22.705605029190846,299,0.11895,2.03809,g,-1,5
744,81.85354,47.75,59884.21454,21.076896837757634,299,0.11895,2.03809,g,-1,6
744,81.85354,47.75,59884.21454,21.82304351164844,299,0.11895,2.03809,g,-1,7
744,81.85354,47.75,59884.21454,22.516872874782738,299,0.11895,2.03809,g,-1,8
744,81.85354,47.75,59884.21454,19.829441187902276,299,0.11895,2.03809,g,-1,9
744,81.85354,47.75,59884.21454,20.84644073350313,299,0.11895,2.03809,g,-1,10
744,81.85354,47.75,59884.21454,20.352969225827813,299,0.11895,2.03809,g,-1,11
744,81.85354,47.75,59884.21454,21.846378185475945,299,0.11895,2.03809,g,-1,12
744,81.85354,47.75,59884.21454,20.089087729008842,299,0.11895,2.03809,g,-1,13
744,81.85354,47.75,59884.21454,21.048593341855927,299,0.11895,2.03809,g,-1,14
744,81.85354,47.75,59884.21454,20.53396249761017,299,0.11895,2.03809,g,-1,15
744,81.85354,47.75,59884.21454,19.818969066285796,299,0.11895,2.03809,g,-1,16
1782,82.71148,51.35,59884.21812,20.441617274551902,299,0.00724,1.95746,g,-1,1
1782,82.71148,51.35,59884.21812,20.395623444328592,299,0.00724,1.95746,g,-1,2
1782,82.71148,51.35,59884.21812,21.078181775755404,299,0.00724,1.95746,g,-1,3
1782,82.71148,51.35,59884.21812,20.382388849344633,299,0.00724,1.95746,g,-1,4
1782,82.71148,51.35,59884.21812,21.34252344046965,299,0.00724,1.95746,g,-1,5
1782,82.71148,51.35,59884.21812,22.27318295474103,299,0.00724,1.95746,g,-1,6
1782,82.71148,51.35,59884.21812,21.264546917414265,299,0.00724,1.95746,g,-1,7
1782,82.71148,51.35,59884.21812,22.518467996756904,299,0.00724,1.95746,g,-1,8
1782,82.71148,51.35,59884.21812,21.139213988205547,299,0.00724,1.95746,g,-1,9
1782,82.71148,51.35,59884.21812,21.172655535450847,299,0.00724,1.95746,g,-1,10
1782,82.71148,51.35,59884.21812,20.999726327386377,299,0.00724,1.95746,g,-1,11
1782,82.71148,51.35,59884.21812,22.614445931069966,299,0.00724,1.95746,g,-1,12
1782,82.71148,51.35,59884.21812,19.479737999161756,299,0.00724,1.95746,g,-1,13
1782,82.71148,51.35,59884.21812,20.970567213075896,299,0.00724,1.95746,g,-1,14
1782,82.71148,51.35,59884.21812,20.294341429544843,299,0.00724,1.95746,g,-1,15
1782,82.71148,51.35,59884.21812,20.456927781403767,299,0.00724,1.95746,g,-1,16
704,88.84822,40.55,59884.24324,21.162255657850327,299,0.07705,2.04524,g,-1,1
704,88.84822,40.55,59884.24324,21.98136121999369,299,0.07705,2.04524,g,-1,2
704,88.84822,40.55,59884.24324,20.821232112530662,299,0.07705,2.04524,g,-1,3
704,88.84822,40.55,59884.24324,21.818836022069892,299,0.07705,2.04524,g,-1,4
704,88.84822,40.55,59884.24324,21.467869667838784,299,0.07705,2.04524,g,-1,5
704,88.84822,40.55,59884.24324,21.303540719303772,299,0.07705,2.04524,g,-1,6
704,88.84822,40.55,59884.24324,20.134596815478808,299,0.07705,2.04524,g,-1,7
704,88.84822,40.55,59884.24324,20.076287595683226,299,0.07705,2.04524,g,-1,8
704,88.84822,40.55,59884.24324,19.7572329584359,299,0.07705,2.04524,g,-1,9
704,88.84822,40.55,59884.24324,19.197834823375203,299,0.07705,2.04524,g,-1,10
704,88.84822,40.55,59884.24324,21.119661749210664,299,0.07705,2.04524,g,-1,11
704,88.84822,40.55,59884.24324,21.55488110412809,299,0.07705,2.04524,g,-1,12
704,88.84822,40.55,59884.24324,20.81241967699595,299,0.07705,2.04524,g,-1,13
704,88.84822,40.55,59884.24324,18.74911190264531,299,0.07705,2.04524,g,-1,14
704,88.84822,40.55,59884.24324,21.30116620955197,299,0.07705,2.04524,g,-1,15
704,88.84822,40.55,59884.24324,21.555342184212236,299,0.07705,2.04524,g,-1,16
745,91.27823,47.75,59884.24683,20.720922003751735,299,0.03866,1.95268,g,-1,1
745,91.27823,47.75,59884.24683,21.59525370092429,299,0.03866,1.95268,g,-1,2
745,91.27823,47.75,59884.24683,20.28385011165825,299,0.03866,1.95268,g,-1,3
745,91.27823,47.75,59884.24683,20.682370351448313,299,0.03866,1.95268,g,-1,4
745,91.27823,47.75,59884.24683,19.919701005264567,299,0.03866,1.95268,g,-1,5
745,91.27823,47.75,59884.24683,20.18348792675012,299,0.03866,1.95268,g,-1,6
745,91.27823,47.75,59884.24683,22.283821973767964,299,0.03866,1.95268,g,-1,7
745,91.27823,47.75,59884.24683,20.0899936451766,299,0.03866,1.95268,g,-1,8
745,91.27823,47.75,59884.24683,21.878570907650914,299,0.03866,1.95268,g,-1,9
745,91.27823,47.75,59884.24683,20.923180328619033,299,0.03866,1.95268,g,-1,10
745,91.27823,47.75,59884.24683,20.367253171779364,299,0.03866,1.95268,g,-1,11
745,91.27823,47.75,59884.24683,20.73703569832907,299,0.03866,1.95268,g,-1,12
745,91.27823,47.75,59884.24683,20.952802712983356,299,0.03866,1.95268,g,-1,13
745,91.27823,47.75,59884.24683,21.739413854227227,299,0.03866,1.95268,g,-1,14
745,91.27823,47.75,59884.24683,20.77707028444369,299,0.03866,1.95268,g,-1,15
745,91.27823,47.75,59884.24683,20.008922683447313,299,0.03866,1.95268,g,-1,16
659,86.23064,33.35,59884.25042,22.206460614218784,299,0.01412,1.96652,g,-1,1
659,86.23064,33.35,59884.25042,20.232469585227232,299,0.01412,1.96652,g,-1,2
659,86.23064,33.35,59884.25042,19.794752561169574,299,0.01412,1.96652,g,-1,3
659,86.23064,33.35,59884.25042,20.9834782471044,299,0.01412,1.96652,g,-1,4
659,86.23064,33.35,59884.25042,21.5412390089849,299,0.01412,1.96652,g,-1,5
659,86.23064,33.35,59884.25042,22.751318955157014,299,0.01412,1.96652,g,-1,6
659,86.23064,33.35,59884.25042,20.321100155442473,299,0.01412,1.96652,g,-1,7
659,86.23064,33.35,59884.25042,21.72651818672848,299,0.01412,1.96652,g,-1,8
659,86.23064,33.35,59884.25042,21.18644537396435,299,0.01412,1.96652,g,-1,9
659,86.23064,33.35,59884.25042,19.716382032392794,299,0.01412,1.96652,g,-1,10
659,86.23064,33.35,59884.25042,22.895863905227632,299,0.01412,1.96652,g,-1,11
659,86.23064,33.35,59884.25042,18.939505909707144,299,0.01412,1.96652,g,-1,12
659,86.23064,33.35,59884.25042,20.946856514814904,299,0.01412,1.96652,g,-1,13
659,86.23064,33.35,59884.25042,20.72445656271368,299,0.01412,1.96652,g,-1,14
659,86.23064,33.35,59884.25042,21.544320653766643,299,0.01412,1.96652,g,-1,15
659,86.23064,33.35,59884.25042,19.649966572943818,299,0.01412,1.96652,g,-1,16
1744,90.53215,44.15,59884.254,20.653448825083636,299,0.00323,1.8889,g,-1,1
1744,90.53215,44.15,59884.254,21.837880369989904,299,0.00323,1.8889,g,-1,2
1744,90.53215,44.15,59884.254,20.64819494523265,299,0.00323,1.8889,g,-1,3
1744,90.53215,44.15,59884.254,21.244661365925886,299,0.00323,1.8889,g,-1,4
1744,90.53215,44.15,59884.254,19.87450282178812,299,0.00323,1.8889,g,-1,5
1744,90.53215,44.15,59884.254,21.66954562692478,299,0.00323,1.8889,g,-1,6
1744,90.53215,44.15,59884.254,20.946007123709993,299,0.00323,1.8889,g,-1,7
1744,90.53215,44.15,59884.254,21.813868553750467,299,0.00323,1.8889,g,-1,8
1744,90.53215,44.15,59884.254,21.116878539768905,299,0.00323,1.8889,g,-1,9
1744,90.53215,44.15,59884.254,19.69125939366311,299,0.00323,1.8889,g,-1,10
1744,90.53215,44.15,59884.254,21.631376860020353,299,0.00323,1.8889,g,-1,11
1744,90.53215,44.15,59884.254,20.837612530075994,299,0.00323,1.8889,g,-1,12
1744,90.53215,44.15,59884.254,21.89904624508982,299,0.00323,1.8889,g,-1,13
