fieldid,ra,dec,time,limmag,exptime,prob,airmass,filt,success,ccdid
1865,52.43831,72.95,59884.09613,19.859511093025873,299,0.00519,1.98106,g,-1,5
1865,52.43831,72.95,59884.09613,20.345417148257102,299,0.00519,1.98106,g,-1,6
1865,52.43831,72.95,59884.09613,21.45864139748124,299,0.00519,1.98106,g,-1,7
1865,52.43831,72.95,59884.09613,21.073264254900053,299,0.00519,1.98106,g,-1,8
1865,52.43831,72.95,59884.09613,19.51682039174714,299,0.00519,1.98106,g,-1,9
1865,52.43831,72.95,59884.09613,21.061685418273022,299,0.00519,1.98106,g,-1,10
1865,52.43831,72.95,59884.09613,20.668492514111385,299,0.00519,1.98106,g,-1,11
1865,52.43831,72.95,59884.09613,22.902919523764954,299,0.00519,1.98106,g,-1,12
1865,52.43831,72.95,59884.09613,19.854670510216252,299,0.00519,1.98106,g,-1,13
1865,52.43831,72.95,59884.09613,20.56874440651144,299,0.00519,1.98106,g,-1,14
1865,52.43831,72.95,59884.09613,20.408068561705925,299,0.00519,1.98106,g,-1,15
1865,52.43831,72.95,59884.09613,20.95378857525292,299,0.00519,1.98106,g,-1,16
856,60.0,76.55,59884.09972,20.50358736104415,299,0.02386,2.01297,g,-1,1
856,60.0,76.55,59884.09972,21.746332386609357,299,0.02386,2.01297,g,-1,2
856,60.0,76.55,59884.09972,20.373319056525595,299,0.02386,2.01297,g,-1,3
856,60.0,76.55,59884.09972,20.77252240476331,299,0.02386,2.01297,g,-1,4
856,60.0,76.55,59884.09972,19.49352717241741,299,0.02386,2.01297,g,-1,5
856,60.0,76.55,59884.09972,18.902132056735436,299,0.02386,2.01297,g,-1,6
856,60.0,76.55,59884.09972,20.62063028260729,299,0.02386,2.01297,g,-1,7
856,60.0,76.55,59884.09972,21.356645056810578,299,0.02386,2.01297,g,-1,8
856,60.0,76.55,59884.09972,20.00382928803852,299,0.02386,2.01297,g,-1,9
856,60.0,76.55,59884.09972,21.05659339483182,299,0.02386,2.01297,g,-1,10
856,60.0,76.55,59884.09972,20.61953229462116,299,0.02386,2.01297,g,-1,11
856,60.0,76.55,59884.09972,20.324854219535926,299,0.02386,2.01297,g,-1,12
856,60.0,76.55,59884.09972,21.98487433478311,299,0.02386,2.01297,g,-1,13
856,60.0,76.55,59884.09972,20.098631689406023,299,0.02386,2.01297,g,-1,14
856,60.0,76.55,59884.09972,21.961167129798472,299,0.02386,2.01297,g,-1,15
856,60.0,76.55,59884.09972,20.643399397849976,299,0.02386,2.01297,g,-1,16
836,60.0,69.35,59884.12125,21.573514171911256,299,0.08505,2.0113,g,-1,1
836,60.0,69.35,59884.12125,21.434295242212496,299,0.08505,2.0113,g,-1,2
836,60.0,69.35,59884.12125,19.50755594472115,299,0.08505,2.0113,g,-1,3
836,60.0,69.35,59884.12125,21.235875820950298,299,0.08505,2.0113,g,-1,4
836,60.0,69.35,59884.12125,20.680486654404238,299,0.08505,2.0113,g,-1,5
836,60.0,69.35,59884.12125,18.990239939549326,299,0.08505,2.0113,g,-1,6
836,60.0,69.35,59884.12125,21.50918599200947,299,0.08505,2.0113,g,-1,7
836,60.0,69.35,59884.12125,21.166200830070323,299,0.08505,2.0113,g,-1,8
836,60.0,69.35,59884.12125,22.67801801917522,299,0.08505,2.0113,g,-1,9
836,60.0,69.35,59884.12125,20.834876921518497,299,0.08505,2.0113,g,-1,10
836,60.0,69.35,59884.12125,21.04780927977215,299,0.08505,2.0113,g,-1,11
836,60.0,69.35,59884.12125,19.81029572390623,299,0.08505,2.0113,g,-1,12
836,60.0,69.35,59884.12125,20.468378575550858,299,0.08505,2.0113,g,-1,13
836,60.0,69.35,59884.12125,22.270946822315377,299,0.08505,2.0113,g,-1,14
836,60.0,69.35,59884.12125,20.34053588071676,299,0.08505,2.0113,g,-1,15
836,60.0,69.35,59884.12125,20.853972576524715,299,0.08505,2.0113,g,-1,16
1843,68.79756,65.75,59884.15354,21.249682913404104,299,0.00666,2.00676,g,-1,1
1843,68.79756,65.75,59884.15354,21.771414272281888,299,0.00666,2.00676,g,-1,2
1843,68.79756,65.75,59884.15354,19.589480822614895,299,0.00666,2.00676,g,-1,3
1843,68.79756,65.75,59884.15354,21.331142316623303,299,0.00666,2.00676,g,-1,4
1843,68.79756,65.75,59884.15354,21.570946305718103,299,0.00666,2.00676,g,-1,5
1843,68.79756,65.75,59884.15354,21.058723324884305,299,0.00666,2.00676,g,-1,6
1843,68.79756,65.75,59884.15354,20.466232149693568,299,0.00666,2.00676,g,-1,7
1843,68.79756,65.75,59884.15354,20.833194043832563,299,0.00666,2.00676,g,-1,8
1843,68.79756,65.75,59884.15354,21.216989303332927,299,0.00666,2.00676,g,-1,9
1843,68.79756,65.75,59884.15354,20.44287212445061,299,0.00666,2.00676,g,-1,10
1843,68.79756,65.75,59884.15354,19.50418715453371,299,0.00666,2.00676,g,-1,11
1843,68.79756,65.75,59884.15354,22.255945263335366,299,0.00666,2.00676,g,-1,12
1843,68.79756,65.75,59884.15354,20.408705051318506,299,0.00666,2.00676,g,-1,13
1843,68.79756,65.75,59884.15354,21.701209422264327,299,0.00666,2.00676,g,-1,14
1843,68.79756,65.75,59884.15354,19.561093106653452,299,0.00666,2.00676,g,-1,15
1843,68.79756,65.75,59884.15354,20.614246198654296,299,0.00666,2.00676,g,-1,16
837,77.14286,69.35,59884.16789,21.67209548375208,299,0.0485,2.019,g,-1,1
837,77.14286,69.35,59884.16789,22.041031068691005,299,0.0485,2.019,g,-1,2
837,77.14286,69.35,59884.16789,19.479640116270335,299,0.0485,2.019,g,-1,3
837,77.14286,69.35,59884.16789,19.673053600354176,299,0.0485,2.019,g,-1,4
837,77.14286,69.35,59884.16789,21.05174342422684,299,0.0485,2.019,g,-1,5
837,77.14286,69.35,59884.16789,21.25504459401807,299,0.0485,2.019,g,-1,6
837,77.14286,69.35,59884.16789,20.97467032147076,299,0.0485,2.019,g,-1,7
837,77.14286,69.35,59884.16789,21.43370600418761,299,0.0485,2.019,g,-1,8
837,77.14286,69.35,59884.16789,21.7151805609823,299,0.0485,2.019,g,-1,9
837,77.14286,69.35,59884.16789,22.0145402677916,299,0.0485,2.019,g,-1,10
837,77.14286,69.35,59884.16789,20.78979288254288,299,0.0485,2.019,g,-1,11
837,77.14286,69.35,59884.16789,19.59702196771084,299,0.0485,2.019,g,-1,12
837,77.14286,69.35,59884.16789,21.08972188980608,299,0.0485,2.019,g,-1,13
837,77.14286,69.35,59884.16789,19.49285392351036,299,0.0485,2.019,g,-1,14
837,77.14286,69.35,59884.16789,21.195495092829255,299,0.0485,2.019,g,-1,15
837,77.14286,69.35,59884.16789,20.62019446953699,299,0.0485,2.019,g,-1,16
811,73.33333,62.15,59884.17148,20.981764523473274,299,0.15231,2.01566,g,-1,1
811,73.33333,62.15,59884.17148,21.17830428654624,299,0.15231,2.01566,g,-1,2
811,73.33333,62.15,59884.17148,21.84165077376785,299,0.15231,2.01566,g,-1,3
811,73.33333,62.15,59884.17148,21.706075049410845,299,0.15231,2.01566,g,-1,4
811,73.33333,62.15,59884.17148,22.968919268344727,299,0.15231,2.01566,g,-1,5
811,73.33333,62.15,59884.17148,22.24820375115572,299,0.15231,2.01566,g,-1,6
811,73.33333,62.15,59884.17148,20.53020821665526,299,0.15231,2.01566,g,-1,7
811,73.33333,62.15,59884.17148,21.15124705182709,299,0.15231,2.01566,g,-1,8
811,73.33333,62.15,59884.17148,20.665423009897832,299,0.15231,2.01566,g,-1,9
811,73.33333,62.15,59884.17148,22.460929177934798,299,0.15231,2.01566,g,-1,10
811,73.33333,62.15,59884.17148,22.311328901773784,299,0.15231,2.01566,g,-1,11
811,73.33333,62.15,59884.17148,21.32793730224653,299,0.15231,2.01566,g,-1,12
811,73.33333,62.15,59884.17148,19.380633972907695,299,0.15231,2.01566,g,-1,13
811,73.33333,62.15,59884.17148,20.987244946118572,299,0.15231,2.01566,g,-1,14
811,73.33333,62.15,59884.17148,21.710493191415804,299,0.15231,2.01566,g,-1,15
811,73.33333,62.15,59884.17148,20.79964561511248,299,0.15231,2.01566,g,-1,16
1815,78.98986,58.55,59884.19301,19.93824401310003,299,0.00763,2.01449,g,-1,1
1815,78.98986,58.55,59884.19301,20.315146846366474,299,0.00763,2.01449,g,-1,2
1815,78.98986,58.55,59884.19301,21.028817300084043,299,0.00763,2.01449,g,-1,3
1815,78.98986,58.55,59884.19301,20.959680886743413,299,0.00763,2.01449,g,-1,4
1815,78.98986,58.55,59884.19301,20.891832871923583,299,0.00763,2.01449,g,-1,5
1815,78.98986,58.55,59884.19301,19.82480120950709,299,0.00763,2.01449,g,-1,6
1815,78.98986,58.55,59884.19301,22.446512424860895,299,0.00763,2.01449,g,-1,7
1815,78.98986,58.55,59884.19301,21.14243380089869,299,0.00763,2.01449,g,-1,8
1815,78.98986,58.55,59884.19301,21.958669969505063,299,0.00763,2.01449,g,-1,9
1815,78.98986,58.55,59884.19301,21.640416976391453,299,0.00763,2.01449,g,-1,10
1815,78.98986,58.55,59884.19301,20.07170121921708,299,0.00763,2.01449,g,-1,11
1815,78.98986,58.55,59884.19301,20.360951941917648,299,0.00763,2.01449,g,-1,12
1815,78.98986,58.55,59884.19301,20.526289799874945,299,0.00763,2.01449,g,-1,13
1815,78.98986,58.55,59884.19301,19.034954668247234,299,0.00763,2.01449,g,-1,14
1815,78.98986,58.55,59884.19301,21.28231244478665,299,0.00763,2.01449,g,-1,15
1815,78.98986,58.55,59884.19301,21.886540292633878,299,0.00763,2.01449,g,-1,16
780,82.05244,54.95,59884.20736,20.600939922851012,299,0.19238,2.00777,g,-1,1
780,82.05244,54.95,59884.20736,19.90990343768118,299,0.19238,2.00777,g,-1,2
780,82.05244,54.95,59884.20736,20.12792110563234,299,0.19238,2.00777,g,-1,3
780,82.05244,54.95,59884.20736,19.608891377474936,299,0.19238,2.00777,g,-1,4
780,82.05244,54.95,59884.20736,20.489476121483968,299,0.19238,2.00777,g,-1,5
780,82.05244,54.95,59884.20736,20.31927252955162,299,0.19238,2.00777,g,-1,6
780,82.05244,54.95,59884.20736,20.88896166074722,299,0.19238,2.00777,g,-1,7
780,82.05244,54.95,59884.20736,21.87917924461695,299,0.19238,2.00777,g,-1,8
780,82.05244,54.95,59884.20736,20.871771863718415,299,0.19238,2.00777,g,-1,9
780,82.05244,54.95,59884.20736,21.39758693621562,299,0.19238,2.00777,g,-1,10
780,82.05244,54.95,59884.20736,20.108932643077868,299,0.19238,2.00777,g,-1,11
780,82.05244,54.95,59884.20736,22.718846424007758,299,0.19238,2.00777,g,-1,12
780,82.05244,54.95,59884.20736,21.132081628431248,299,0.19238,2.00777,g,-1,13
780,82.05244,54.95,59884.20736,19.45929901838126,299,0.19238,2.00777,g,-1,14
780,82.05244,54.95,59884.20736,22.84390854805707,299,0.19238,2.00777,g,-1,15
780,82.05244,54.95,59884.20736,19.82786074570112,299,0.19238,2.00777,g,-1,16
812,86.66667,62.15,59884.21095,20.248810543166336,299,0.02751,1.99141,g,-1,1
812,86.66667,62.15,59884.21095,21.509667817709637,299,0.02751,1.99141,g,-1,2
812,86.66667,62.15,59884.21095,21.629398945215662,299,0.02751,1.99141,g,-1,3
812,86.66667,62.15,59884.21095,19.68322256195438,299,0.02751,1.99141,g,-1,4
812,86.66667,62.15,59884.21095,20.557189765550337,299,0.02751,1.99141,g,-1,5
812,86.66667,62.15,59884.21095,20.861389390022868,299,0.02751,1.99141,g,-1,6
812,86.66667,62.15,59884.21095,21.926916640688464,299,0.02751,1.99141,g,-1,7
812,86.66667,62.15,59884.21095,21.88782631549902,299,0.02751,1.99141,g,-1,8
812,86.66667,62.15,59884.21095,21.125533974474962,299,0.02751,1.99141,g,-1,9
812,86.66667,62.15,59884.21095,21.185240418849634,299,0.02751,1.99141,g,-1,10
812,86.66667,62.15,59884.21095,22.768719414155804,299,0.02751,1.99141,g,-1,11
812,86.66667,62.15,59884.21095,20.583738291748112,299,0.02751,1.99141,g,-1,12
812,86.66667,62.15,59884.21095,21.945701006947463,299,0.02751,1.99141,g,-1,13
812,86.66667,62.15,59884.21095,20.2331968038555,299,0.02751,1.99141,g,-1,14
812,86.66667,62.15,59884.21095,20.114274328959922,299,0.02751,1.99141,g,-1,15
812,86.66667,62.15,59884.21095,19.610782661032836,299,0.02751,1.99141,g,-1,16
744,81.85354,47.75,59884.21454,21.47027764623368,299,0.11895,2.03809,g,-1,1
744,81.85354,47.75,59884.21454,20.042582115174852,299,0.11895,2.03809,g,-1,2
744,81.85354,47.75,59884.21454,19.96778086180425,299,0.11895,2.03809,g,-1,3
744,81.85354,47.75,59884.21454,22.171293622074423,299,0.11895,2.03809,g,-1,4
744,81.85354,47.75,59884.21454,21.23025525487908,299,0.11895,2.03809,g,-1,5
744,81.85354,47.75,59884.21454,20.857356558275733,299,0.11895,2.03809,g,-1,6
744,81.85354,47.75,59884.21454,19.541023726734334,299,0.11895,2.03809,g,-1,7
744,81.85354,47.75,59884.21454,21.651790559922404,299,0.11895,2.03809,g,-1,8
744,81.85354,47.75,59884.21454,21.050909316517977,299,0.11895,2.03809,g,-1,9
744,81.85354,47.75,59884.21454,22.151459515269114,299,0.11895,2.03809,g,-1,10
744,81.85354,47.75,59884.21454,20.88096914542387,299,0.11895,2.03809,g,-1,11
744,81.85354,47.75,59884.21454,20.47561819334198,299,0.11895,2.03809,g,-1,12
744,81.85354,47.75,59884.21454,20.557612925037432,299,0.11895,2.03809,g,-1,13
744,81.85354,47.75,59884.21454,21.62049535581093,299,0.11895,2.03809,g,-1,14
744,81.85354,47.75,59884.21454,21.03372579157205,299,0.11895,2.03809,g,-1,15
744,81.85354,47.75,59884.21454,20.07561429921703,299,0.11895,2.03809,g,-1,16
1782,82.71148,51.35,59884.21812,23.597187760726737,299,0.00724,1.95746,g,-1,1
1782,82.71148,51.35,59884.21812,20.008283596025258,299,0.00724,1.95746,g,-1,2
1782,82.71148,51.35,59884.21812,20.70701634614363,299,0.00724,1.95746,g,-1,3
1782,82.71148,51.35,59884.21812,19.1839961470371,299,0.00724,1.95746,g,-1,4
1782,82.71148,51.35,59884.21812,19.349358002898825,299,0.00724,1.95746,g,-1,5
1782,82.71148,51.35,59884.21812,20.92036112467078,299,0.00724,1.95746,g,-1,6
1782,82.71148,51.35,59884.21812,22.222320918093942,299,0.00724,1.95746,g,-1,7
1782,82.71148,51.35,59884.21812,21.860018623991216,299,0.00724,1.95746,g,-1,8
1782,82.71148,51.35,59884.21812,21.795732795389558,299,0.00724,1.95746,g,-1,9
1782,82.71148,51.35,59884.21812,20.792143468360496,299,0.00724,1.95746,g,-1,10
1782,82.71148,51.35,59884.21812,21.23615025577045,299,0.00724,1.95746,g,-1,11
1782,82.71148,51.35,59884.21812,22.102358459970002,299,0.00724,1.95746,g,-1,12
1782,82.71148,51.35,59884.21812,23.13884459567823,299,0.00724,1.95746,g,-1,13
1782,82.71148,51.35,59884.21812,22.649864953792417,299,0.00724,1.95746,g,-1,14
1782,82.71148,51.35,59884.21812,20.685556543384433,299,0.00724,1.95746,g,-1,15
1782,82.71148,51.35,59884.21812,22.28810245881057,299,0.00724,1.95746,g,-1,16
704,88.84822,40.55,59884.24324,20.899251313640317,299,0.07705,2.04524,g,-1,1
704,88.84822,40.55,59884.24324,23.433199649422026,299,0.07705,2.04524,g,-1,2
704,88.84822,40.55,59884.24324,20.691631629338758,299,0.07705,2.04524,g,-1,3
704,88.84822,40.55,59884.24324,21.95278711144867,299,0.07705,2.04524,g,-1,4
704,88.84822,40.55,59884.24324,20.705429520884465,299,0.07705,2.04524,g,-1,5
704,88.84822,40.55,59884.24324,20.272962481270955,299,0.07705,2.04524,g,-1,6
704,88.84822,40.55,59884.24324,21.615143190990462,299,0.07705,2.04524,g,-1,7
704,88.84822,40.55,59884.24324,21.885114917229057,299,0.07705,2.04524,g,-1,8
704,88.84822,40.55,59884.24324,21.42228455767017,299,0.07705,2.04524,g,-1,9
704,88.84822,40.55,59884.24324,20.618177766296174,299,0.07705,2.04524,g,-1,10
704,88.84822,40.55,59884.24324,21.41117939894069,299,0.07705,2.04524,g,-1,11
704,88.84822,40.55,59884.24324,20.126108155856894,299,0.07705,2.04524,g,-1,12
704,88.84822,40.55,59884.24324,20.38697860763371,299,0.07705,2.04524,g,-1,13
704,88.84822,40.55,59884.24324,20.54825713455434,299,0.07705,2.04524,g,-1,14
704,88.84822,40.55,59884.24324,21.141593739510093,299,0.07705,2.04524,g,-1,15
704,88.84822,40.55,59884.24324,20.360001406877426,299,0.07705,2.04524,g,-1,16
745,91.27823,47.75,59884.24683,22.237398579402388,299,0.03866,1.95268,g,-1,1
745,91.27823,47.75,59884.24683,20.653068711396646,299,0.03866,1.95268,g,-1,2
745,91.27823,47.75,59884.24683,23.155007640565934,299,0.03866,1.95268,g,-1,3
745,91.27823,47.75,59884.24683,20.88796124048751,299,0.03866,1.95268,g,-1,4
745,91.27823,47.75,59884.24683,20.813601895748494,299,0.03866,1.95268,g,-1,5
745,91.27823,47.75,59884.24683,21.935788296381034,299,0.03866,1.95268,g,-1,6
745,91.27823,47.75,59884.24683,19.150727504143504,299,0.03866,1.95268,g,-1,7
745,91.27823,47.75,59884.24683,21.095973916802265,299,0.03866,1.95268,g,-1,8
745,91.27823,47.75,59884.24683,21.066792870628156,299,0.03866,1.95268,g,-1,9
745,91.27823,47.75,59884.24683,22.205154089488232,299,0.03866,1.95268,g,-1,10
745,91.27823,47.75,59884.24683,20.971534381317475,299,0.03866,1.95268,g,-1,11
745,91.27823,47.75,59884.24683,19.994475276581245,299,0.03866,1.95268,g,-1,12
745,91.27823,47.75,59884.24683,20.453772728624735,299,0.03866,1.95268,g,-1,13
745,91.27823,47.75,59884.24683,21.917494845791584,299,0.03866,1.95268,g,-1,14
745,91.27823,47.75,59884.24683,21.906067910553368,299,0.03866,1.95268,g,-1,15
745,91.27823,47.75,59884.24683,22.10049022489231,299,0.03866,1.95268,g,-1,16
659,86.23064,33.35,59884.25042,21.44350051795956,299,0.01412,1.96652,g,-1,1
659,86.23064,33.35,59884.25042,20.75750815653098,299,0.01412,1.96652,g,-1,2
659,86.23064,33.35,59884.25042,22.143410226040842,299,0.01412,1.96652,g,-1,3
659,86.23064,33.35,59884.25042,22.190288783577373,299,0.01412,1.96652,g,-1,4
659,86.23064,33.35,59884.25042,22.53411537136773,299,0.01412,1.96652,g,-1,5
659,86.23064,33.35,59884.25042,21.967881618181472,299,0.01412,1.96652,g,-1,6
659,86.23064,33.35,59884.25042,21.78967659708624,299,0.01412,1.96652,g,-1,7
659,86.23064,33.35,59884.25042,19.915595469936,299,0.01412,1.96652,g,-1,8
659,86.23064,33.35,59884.25042,20.214701800094524,299,0.01412,1.96652,g,-1,9
659,86.23064,33.35,59884.25042,20.613073032230602,299,0.01412,1.96652,g,-1,10
659,86.23064,33.35,59884.25042,22.167379584038276,299,0.01412,1.96652,g,-1,11
659,86.23064,33.35,59884.25042,21.86742639877075,299,0.01412,1.96652,g,-1,12
659,86.23064,33.35,59884.25042,21.00260044886817,299,0.01412,1.96652,g,-1,13
659,86.23064,33.35,59884.25042,19.14865976912145,299,0.01412,1.96652,g,-1,14
659,86.23064,33.35,59884.25042,20.28461597726589,299,0.01412,1.96652,g,-1,15
659,86.23064,33.35,59884.25042,20.326152332190567,299,0.01412,1.96652,g,-1,16
1744,90.53215,44.15,59884.254,21.7203548334965,299,0.00323,1.8889,g,-1,1
1744,90.53215,44.15,59884.254,21.50190646621738,299,0.00323,1.8889,g,-1,2
1744,90.53215,44.15,59884.254,22.60785132585782,299,0.00323,1.8889,g,-1,3
1744,90.53215,44.15,59884.254,18.904128785027694,299,0.00323,1.8889,g,-1,4
1744,90.53215,44.15,59884.254,21.498088633307884,299,0.00323,1.8889,g,-1,5
1744,90.53215,44.15,59884.254,21.24305431059005,299,0.00323,1.8889,g,-1,6
1744,90.53215,44.15,59884.254,19.9703035785691,299,0.00323,1.8889,g,-1,7
1744,90.53215,44.15,59884.254,21.017692531470978,299,0.00323,1.8889,g,-1,8
1744,90.53215,44.15,59884.254,20.504394761151588,299,0.00323,1.8889,g,-1,9
1744,90.53215,44.15,59884.254,20.51315033355641,299,0.00323,1.8889,g,-1,10
1744,90.53215,44.15,59884.254,20.220492946508053,299,0.00323,1.8889,g,-1,11
1744,90.53215,44.15,59884.254,19.578681031536917,299,0.00323,1.8889,g,-1,12
1744,90.53215,44.15,59884.254,20.956229843915228,299,0.00323,1.8889,g,-1,13
