fieldid,ra,dec,time,limmag,exptime,prob,airmass,filt,success,ccdid
852,334.28571,69.35,59884.08896,22.615733402207823,299,0.00698,1.26256,g,-1,13
852,334.28571,69.35,59884.08896,20.840079746346635,299,0.00698,1.26256,g,-1,14
852,334.28571,69.35,59884.08896,21.951969837393747,299,0.00698,1.26256,g,-1,15
852,334.28571,69.35,59884.08896,19.81054295979568,299,0.00698,1.26256,g,-1,16
835,42.85714,69.35,59884.09255,22.344603798728045,299,0.00597,1.87855,g,-1,1
835,42.85714,69.35,59884.09255,19.937641415829205,299,0.00597,1.87855,g,-1,2
835,42.85714,69.35,59884.09255,21.296040540165798,299,0.00597,1.87855,g,-1,3
835,42.85714,69.35,59884.09255,20.675072998299218,299,0.00597,1.87855,g,-1,4
835,42.85714,69.35,59884.09255,22.95440423511923,299,0.00597,1.87855,g,-1,5
835,42.85714,69.35,59884.09255,22.401515010909463,299,0.00597,1.87855,g,-1,6
835,42.85714,69.35,59884.09255,21.881678082489906,299,0.00597,1.87855,g,-1,7
835,42.85714,69.35,59884.09255,22.539028016061835,299,0.00597,1.87855,g,-1,8
835,42.85714,69.35,59884.09255,20.42997645593552,299,0.00597,1.87855,g,-1,9
835,42.85714,69.35,59884.09255,20.802294884000553,299,0.00597,1.87855,g,-1,10
835,42.85714,69.35,59884.09255,22.1363041777802,299,0.00597,1.87855,g,-1,11
835,42.85714,69.35,59884.09255,20.567697785192664,299,0.00597,1.87855,g,-1,12
835,42.85714,69.35,59884.09255,19.14533073148818,299,0.00597,1.87855,g,-1,13
835,42.85714,69.35,59884.09255,21.168335985778608,299,0.00597,1.87855,g,-1,14
835,42.85714,69.35,59884.09255,19.414338253125894,299,0.00597,1.87855,g,-1,15
835,42.85714,69.35,59884.09255,19.991599458909874,299,0.00597,1.87855,g,-1,16
1865,52.43831,72.95,59884.09613,21.936603193402675,299,0.00519,1.98106,g,-1,1
1865,52.43831,72.95,59884.09613,21.9721244849999,299,0.00519,1.98106,g,-1,2
1865,52.43831,72.95,59884.09613,21.363541606231728,299,0.00519,1.98106,g,-1,3
1865,52.43831,72.95,59884.09613,19.544367954554072,299,0.00519,1.98106,g,-1,4
1865,52.43831,72.95,59884.09613,19.804794809494943,299,0.00519,1.98106,g,-1,5
1865,52.43831,72.95,59884.09613,22.322474932757807,299,0.00519,1.98106,g,-1,6
1865,52.43831,72.95,59884.09613,20.058456832246296,299,0.00519,1.98106,g,-1,7
1865,52.43831,72.95,59884.09613,21.992339469608307,299,0.00519,1.98106,g,-1,8
1865,52.43831,72.95,59884.09613,21.466219279447685,299,0.00519,1.98106,g,-1,9
1865,52.43831,72.95,59884.09613,21.262532023817236,299,0.00519,1.98106,g,-1,10
1865,52.43831,72.95,59884.09613,22.5721052036315,299,0.00519,1.98106,g,-1,11
1865,52.43831,72.95,59884.09613,21.26533666764907,299,0.00519,1.98106,g,-1,12
1865,52.43831,72.95,59884.09613,21.177930811979216,299,0.00519,1.98106,g,-1,13
1865,52.43831,72.95,59884.09613,19.504072761020744,299,0.00519,1.98106,g,-1,14
1865,52.43831,72.95,59884.09613,19.289243601909874,299,0.00519,1.98106,g,-1,15
1865,52.43831,72.95,59884.09613,20.056906430118428,299,0.00519,1.98106,g,-1,16
856,60.0,76.55,59884.09972,19.861219508685938,299,0.02386,2.01297,g,-1,1
856,60.0,76.55,59884.09972,21.679600430942266,299,0.02386,2.01297,g,-1,2
856,60.0,76.55,59884.09972,22.4572631478099,299,0.02386,2.01297,g,-1,3
856,60.0,76.55,59884.09972,20.614674598019096,299,0.02386,2.01297,g,-1,4
856,60.0,76.55,59884.09972,22.93056146718458,299,0.02386,2.01297,g,-1,5
856,60.0,76.55,59884.09972,20.88705025447994,299,0.02386,2.01297,g,-1,6
856,60.0,76.55,59884.09972,21.79840620016345,299,0.02386,2.01297,g,-1,7
856,60.0,76.55,59884.09972,19.888480139211765,299,0.02386,2.01297,g,-1,8
856,60.0,76.55,59884.09972,19.886412383905807,299,0.02386,2.01297,g,-1,9
856,60.0,76.55,59884.09972,21.429239599918738,299,0.02386,2.01297,g,-1,10
856,60.0,76.55,59884.09972,20.93972575123832,299,0.02386,2.01297,g,-1,11
856,60.0,76.55,59884.09972,21.30943111904202,299,0.02386,2.01297,g,-1,12
856,60.0,76.55,59884.09972,19.92315922808628,299,0.02386,2.01297,g,-1,13
856,60.0,76.55,59884.09972,19.110360237302945,299,0.02386,2.01297,g,-1,14
856,60.0,76.55,59884.09972,20.796545934913468,299,0.02386,2.01297,g,-1,15
856,60.0,76.55,59884.09972,18.67688035224962,299,0.02386,2.01297,g,-1,16
836,60.0,69.35,59884.12125,21.440415151281144,299,0.08505,2.0113,g,-1,1
836,60.0,69.35,59884.12125,21.43388984477668,299,0.08505,2.0113,g,-1,2
836,60.0,69.35,59884.12125,20.828568275904395,299,0.08505,2.0113,g,-1,3
836,60.0,69.35,59884.12125,21.138266704741635,299,0.08505,2.0113,g,-1,4
836,60.0,69.35,59884.12125,21.99058277122017,299,0.08505,2.0113,g,-1,5
836,60.0,69.35,59884.12125,18.765858359867803,299,0.08505,2.0113,g,-1,6
836,60.0,69.35,59884.12125,20.08880142741868,299,0.08505,2.0113,g,-1,7
836,60.0,69.35,59884.12125,20.542967400751635,299,0.08505,2.0113,g,-1,8
836,60.0,69.35,59884.12125,22.0564096877194,299,0.08505,2.0113,g,-1,9
836,60.0,69.35,59884.12125,19.91673717954691,299,0.08505,2.0113,g,-1,10
836,60.0,69.35,59884.12125,21.115449887601997,299,0.08505,2.0113,g,-1,11
836,60.0,69.35,59884.12125,19.473872585273643,299,0.08505,2.0113,g,-1,12
836,60.0,69.35,59884.12125,20.491023068872384,299,0.08505,2.0113,g,-1,13
836,60.0,69.35,59884.12125,20.544521981622687,299,0.08505,2.0113,g,-1,14
836,60.0,69.35,59884.12125,22.21148573269001,299,0.08505,2.0113,g,-1,15
836,60.0,69.35,59884.12125,21.364609172309894,299,0.08505,2.0113,g,-1,16
1843,68.79756,65.75,59884.15354,20.565660151284376,299,0.00666,2.00676,g,-1,1
1843,68.79756,65.75,59884.15354,20.293893826259094,299,0.00666,2.00676,g,-1,2
1843,68.79756,65.75,59884.15354,20.21428437510158,299,0.00666,2.00676,g,-1,3
1843,68.79756,65.75,59884.15354,20.51900395095024,299,0.00666,2.00676,g,-1,4
1843,68.79756,65.75,59884.15354,21.51021329694583,299,0.00666,2.00676,g,-1,5
1843,68.79756,65.75,59884.15354,20.631718570165585,299,0.00666,2.00676,g,-1,6
1843,68.79756,65.75,59884.15354,21.05215780259593,299,0.00666,2.00676,g,-1,7
1843,68.79756,65.75,59884.15354,20.910379875405518,299,0.00666,2.00676,g,-1,8
1843,68.79756,65.75,59884.15354,22.816792460099887,299,0.00666,2.00676,g,-1,9
1843,68.79756,65.75,59884.15354,19.81019498303272,299,0.00666,2.00676,g,-1,10
1843,68.79756,65.75,59884.15354,21.171302162630088,299,0.00666,2.00676,g,-1,11
1843,68.79756,65.75,59884.15354,21.13030693630577,299,0.00666,2.00676,g,-1,12
1843,68.79756,65.75,59884.15354,21.425928937231728,299,0.00666,2.00676,g,-1,13
1843,68.79756,65.75,59884.15354,22.93635014096288,299,0.00666,2.00676,g,-1,14
1843,68.79756,65.75,59884.15354,21.907952493117413,299,0.00666,2.00676,g,-1,15
1843,68.79756,65.75,59884.15354,19.823580883074673,299,0.00666,2.00676,g,-1,16
837,77.14286,69.35,59884.16789,18.88598295613695,299,0.0485,2.019,g,-1,1
837,77.14286,69.35,59884.16789,22.476502890038233,299,0.0485,2.019,g,-1,2
837,77.14286,69.35,59884.16789,22.191428479469455,299,0.0485,2.019,g,-1,3
837,77.14286,69.35,59884.16789,21.643932143854638,299,0.0485,2.019,g,-1,4
837,77.14286,69.35,59884.16789,22.06792935681603,299,0.0485,2.019,g,-1,5
837,77.14286,69.35,59884.16789,21.96688001524129,299,0.0485,2.019,g,-1,6
837,77.14286,69.35,59884.16789,20.65673980072159,299,0.0485,2.019,g,-1,7
837,77.14286,69.35,59884.16789,19.744124811238706,299,0.0485,2.019,g,-1,8
837,77.14286,69.35,59884.16789,23.32617610656702,299,0.0485,2.019,g,-1,9
837,77.14286,69.35,59884.16789,19.928475795788188,299,0.0485,2.019,g,-1,10
837,77.14286,69.35,59884.16789,21.567782929802686,299,0.0485,2.019,g,-1,11
837,77.14286,69.35,59884.16789,19.187016896738033,299,0.0485,2.019,g,-1,12
837,77.14286,69.35,59884.16789,21.157126622063487,299,0.0485,2.019,g,-1,13
837,77.14286,69.35,59884.16789,20.869059313943495,299,0.0485,2.019,g,-1,14
837,77.14286,69.35,59884.16789,22.100184012826137,299,0.0485,2.019,g,-1,15
837,77.14286,69.35,59884.16789,19.2893375943213,299,0.0485,2.019,g,-1,16
811,73.33333,62.15,59884.17148,22.564345053342443,299,0.15231,2.01566,g,-1,1
811,73.33333,62.15,59884.17148,20.624805372047078,299,0.15231,2.01566,g,-1,2
811,73.33333,62.15,59884.17148,20.835071240677248,299,0.15231,2.01566,g,-1,3
811,73.33333,62.15,59884.17148,20.742295326382898,299,0.15231,2.01566,g,-1,4
811,73.33333,62.15,59884.17148,18.78588746735618,299,0.15231,2.01566,g,-1,5
811,73.33333,62.15,59884.17148,21.90093256663906,299,0.15231,2.01566,g,-1,6
811,73.33333,62.15,59884.17148,21.5724431899191,299,0.15231,2.01566,g,-1,7
811,73.33333,62.15,59884.17148,22.703086346331226,299,0.15231,2.01566,g,-1,8
811,73.33333,62.15,59884.17148,20.338606316172307,299,0.15231,2.01566,g,-1,9
811,73.33333,62.15,59884.17148,20.162148126564862,299,0.15231,2.01566,g,-1,10
811,73.33333,62.15,59884.17148,20.942143311788275,299,0.15231,2.01566,g,-1,11
811,73.33333,62.15,59884.17148,21.83395689977477,299,0.15231,2.01566,g,-1,12
811,73.33333,62.15,59884.17148,20.88537199556878,299,0.15231,2.01566,g,-1,13
811,73.33333,62.15,59884.17148,20.046837467908897,299,0.15231,2.01566,g,-1,14
811,73.33333,62.15,59884.17148,21.13053116893003,299,0.15231,2.01566,g,-1,15
811,73.33333,62.15,59884.17148,21.02020609413494,299,0.15231,2.01566,g,-1,16
1815,78.98986,58.55,59884.19301,20.755034594681653,299,0.00763,2.01449,g,-1,1
1815,78.98986,58.55,59884.19301,21.435188725453866,299,0.00763,2.01449,g,-1,2
1815,78.98986,58.55,59884.19301,19.831830585855414,299,0.00763,2.01449,g,-1,3
1815,78.98986,58.55,59884.19301,21.956801988872556,299,0.00763,2.01449,g,-1,4
1815,78.98986,58.55,59884.19301,21.346686410337313,299,0.00763,2.01449,g,-1,5
1815,78.98986,58.55,59884.19301,20.715942109165802,299,0.00763,2.01449,g,-1,6
1815,78.98986,58.55,59884.19301,20.200690988263673,299,0.00763,2.01449,g,-1,7
1815,78.98986,58.55,59884.19301,22.003346616484706,299,0.00763,2.01449,g,-1,8
1815,78.98986,58.55,59884.19301,21.54589850546584,299,0.00763,2.01449,g,-1,9
1815,78.98986,58.55,59884.19301,22.013379023829515,299,0.00763,2.01449,g,-1,10
1815,78.98986,58.55,59884.19301,21.54016027056435,299,0.00763,2.01449,g,-1,11
1815,78.98986,58.55,59884.19301,20.405620873363517,299,0.00763,2.01449,g,-1,12
1815,78.98986,58.55,59884.19301,22.555518209892533,299,0.00763,2.01449,g,-1,13
1815,78.98986,58.55,59884.19301,22.84613853075063,299,0.00763,2.01449,g,-1,14
1815,78.98986,58.55,59884.19301,19.68400950649237,299,0.00763,2.01449,g,-1,15
1815,78.98986,58.55,59884.19301,21.132586818876575,299,0.00763,2.01449,g,-1,16
780,82.05244,54.95,59884.20736,21.006712917944302,299,0.19238,2.00777,g,-1,1
780,82.05244,54.95,59884.20736,19.933523297992092,299,0.19238,2.00777,g,-1,2
780,82.05244,54.95,59884.20736,20.691868095957254,299,0.19238,2.00777,g,-1,3
780,82.05244,54.95,59884.20736,19.63948973091685,299,0.19238,2.00777,g,-1,4
780,82.05244,54.95,59884.20736,21.520052751591844,299,0.19238,2.00777,g,-1,5
780,82.05244,54.95,59884.20736,22.5473304859431,299,0.19238,2.00777,g,-1,6
780,82.05244,54.95,59884.20736,19.57128889077892,299,0.19238,2.00777,g,-1,7
780,82.05244,54.95,59884.20736,20.798346335701755,299,0.19238,2.00777,g,-1,8
780,82.05244,54.95,59884.20736,21.105019394529844,299,0.19238,2.00777,g,-1,9
780,82.05244,54.95,59884.20736,21.258594890919962,299,0.19238,2.00777,g,-1,10
780,82.05244,54.95,59884.20736,19.86829243782162,299,0.19238,2.00777,g,-1,11
780,82.05244,54.95,59884.20736,19.26486472641298,299,0.19238,2.00777,g,-1,12
780,82.05244,54.95,59884.20736,21.926617590001705,299,0.19238,2.00777,g,-1,13
780,82.05244,54.95,59884.20736,20.500360748962585,299,0.19238,2.00777,g,-1,14
780,82.05244,54.95,59884.20736,20.602201462448626,299,0.19238,2.00777,g,-1,15
780,82.05244,54.95,59884.20736,21.674798979538497,299,0.19238,2.00777,g,-1,16
812,86.66667,62.15,59884.21095,23.796944309309605,299,0.02751,1.99141,g,-1,1
812,86.66667,62.15,59884.21095,20.5716128565581,299,0.02751,1.99141,g,-1,2
812,86.66667,62.15,59884.21095,20.190393963987262,299,0.02751,1.99141,g,-1,3
812,86.66667,62.15,59884.21095,20.943340188931806,299,0.02751,1.99141,g,-1,4
812,86.66667,62.15,59884.21095,21.328947940455638,299,0.02751,1.99141,g,-1,5
812,86.66667,62.15,59884.21095,21.72326425608406,299,0.02751,1.99141,g,-1,6
812,86.66667,62.15,59884.21095,20.404112583464276,299,0.02751,1.99141,g,-1,7
812,86.66667,62.15,59884.21095,21.77785689866711,299,0.02751,1.99141,g,-1,8
812,86.66667,62.15,59884.21095,21.49910210202429,299,0.02751,1.99141,g,-1,9
812,86.66667,62.15,59884.21095,20.067709668979962,299,0.02751,1.99141,g,-1,10
812,86.66667,62.15,59884.21095,21.276125473936066,299,0.02751,1.99141,g,-1,11
812,86.66667,62.15,59884.21095,20.74324092583,299,0.02751,1.99141,g,-1,12
812,86.66667,62.15,59884.21095,21.68699018610366,299,0.02751,1.99141,g,-1,13
812,86.66667,62.15,59884.21095,21.388601513337804,299,0.02751,1.99141,g,-1,14
812,86.66667,62.15,59884.21095,21.99726333106959,299,0.02751,1.99141,g,-1,15
812,86.66667,62.15,59884.21095,19.640638882761696,299,0.02751,1.99141,g,-1,16
744,81.85354,47.75,59884.21454,19.699470432760403,299,0.11895,2.03809,g,-1,1
744,81.85354,47.75,59884.21454,21.451065849753018,299,0.11895,2.03809,g,-1,2
744,81.85354,47.75,59884.21454,19.655899401654196,299,0.11895,2.03809,g,-1,3
744,81.85354,47.75,59884.21454,19.633821961800756,299,0.11895,2.03809,g,-1,4
744,81.85354,47.75,59884.21454,21.992998340201193,299,0.11895,2.03809,g,-1,5
744,81.85354,47.75,59884.21454,21.07585723482145,299,0.11895,2.03809,g,-1,6
744,81.85354,47.75,59884.21454,21.8636271581733,299,0.11895,2.03809,g,-1,7
744,81.85354,47.75,59884.21454,21.894381599692565,299,0.11895,2.03809,g,-1,8
744,81.85354,47.75,59884.21454,22.13481096592009,299,0.11895,2.03809,g,-1,9
744,81.85354,47.75,59884.21454,20.42823108689958,299,0.11895,2.03809,g,-1,10
744,81.85354,47.75,59884.21454,21.597776874770094,299,0.11895,2.03809,g,-1,11
744,81.85354,47.75,59884.21454,21.74111901134044,299,0.11895,2.03809,g,-1,12
744,81.85354,47.75,59884.21454,22.25959749398521,299,0.11895,2.03809,g,-1,13
744,81.85354,47.75,59884.21454,21.395382260933303,299,0.11895,2.03809,g,-1,14
744,81.85354,47.75,59884.21454,20.60208599540628,299,0.11895,2.03809,g,-1,15
744,81.85354,47.75,59884.21454,19.997036456601997,299,0.11895,2.03809,g,-1,16
1782,82.71148,51.35,59884.21812,21.56329331287131,299,0.00724,1.95746,g,-1,1
1782,82.71148,51.35,59884.21812,21.521496423831735,299,0.00724,1.95746,g,-1,2
1782,82.71148,51.35,59884.21812,23.038978373340374,299,0.00724,1.95746,g,-1,3
1782,82.71148,51.35,59884.21812,20.669651789653834,299,0.00724,1.95746,g,-1,4
1782,82.71148,51.35,59884.21812,19.921737316868075,299,0.00724,1.95746,g,-1,5
1782,82.71148,51.35,59884.21812,19.591945412227187,299,0.00724,1.95746,g,-1,6
1782,82.71148,51.35,59884.21812,21.508397081473458,299,0.00724,1.95746,g,-1,7
1782,82.71148,51.35,59884.21812,21.505818481009182,299,0.00724,1.95746,g,-1,8
1782,82.71148,51.35,59884.21812,22.308480206582868,299,0.00724,1.95746,g,-1,9
1782,82.71148,51.35,59884.21812,19.53229053410667,299,0.00724,1.95746,g,-1,10
1782,82.71148,51.35,59884.21812,21.076291758212687,299,0.00724,1.95746,g,-1,11
1782,82.71148,51.35,59884.21812,20.741891379819425,299,0.00724,1.95746,g,-1,12
1782,82.71148,51.35,59884.21812,20.015465531511975,299,0.00724,1.95746,g,-1,13
1782,82.71148,51.35,59884.21812,19.932692198585055,299,0.00724,1.95746,g,-1,14
1782,82.71148,51.35,59884.21812,19.75888207254152,299,0.00724,1.95746,g,-1,15
1782,82.71148,51.35,59884.21812,22.03440990103985,299,0.00724,1.95746,g,-1,16
704,88.84822,40.55,59884.24324,23.2702516161489,299,0.07705,2.04524,g,-1,1
704,88.84822,40.55,59884.24324,21.81945498550129,299,0.07705,2.04524,g,-1,2
704,88.84822,40.55,59884.24324,20.148134856404198,299,0.07705,2.04524,g,-1,3
704,88.84822,40.55,59884.24324,20.329175056852044,299,0.07705,2.04524,g,-1,4
704,88.84822,40.55,59884.24324,23.291629015798776,299,0.07705,2.04524,g,-1,5
704,88.84822,40.55,59884.24324,20.27980925056205,299,0.07705,2.04524,g,-1,6
704,88.84822,40.55,59884.24324,21.266458402428253,299,0.07705,2.04524,g,-1,7
704,88.84822,40.55,59884.24324,20.415468797758297,299,0.07705,2.04524,g,-1,8
704,88.84822,40.55,59884.24324,22.75729369213886,299,0.07705,2.04524,g,-1,9
704,88.84822,40.55,59884.24324,19.658609409984223,299,0.07705,2.04524,g,-1,10
704,88.84822,40.55,59884.24324,21.81053639693486,299,0.07705,2.04524,g,-1,11
704,88.84822,40.55,59884.24324,22.00952045018504,299,0.07705,2.04524,g,-1,12
704,88.84822,40.55,59884.24324,21.107218783626926,299,0.07705,2.04524,g,-1,13
704,88.84822,40.55,59884.24324,22.13380742817321,299,0.07705,2.04524,g,-1,14
704,88.84822,40.55,59884.24324,21.199029845530777,299,0.07705,2.04524,g,-1,15
704,88.84822,40.55,59884.24324,22.392770225851546,299,0.07705,2.04524,g,-1,16
745,91.27823,47.75,59884.24683,21.66830760537937,299,0.03866,1.95268,g,-1,1
745,91.27823,47.75,59884.24683,19.818587636536424,299,0.03866,1.95268,g,-1,2
745,91.27823,47.75,59884.24683,20.351154103609154,299,0.03866,1.95268,g,-1,3
745,91.27823,47.75,59884.24683,22.363261417259892,299,0.03866,1.95268,g,-1,4
745,91.27823,47.75,59884.24683,21.32785922803776,299,0.03866,1.95268,g,-1,5
745,91.27823,47.75,59884.24683,21.284863683208478,299,0.03866,1.95268,g,-1,6
745,91.27823,47.75,59884.24683,23.073179649862915,299,0.03866,1.95268,g,-1,7
745,91.27823,47.75,59884.24683,21.13225047321591,299,0.03866,1.95268,g,-1,8
745,91.27823,47.75,59884.24683,20.69417000839399,299,0.03866,1.95268,g,-1,9
745,91.27823,47.75,59884.24683,20.678768868396823,299,0.03866,1.95268,g,-1,10
745,91.27823,47.75,59884.24683,22.49316932496369,299,0.03866,1.95268,g,-1,11
745,91.27823,47.75,59884.24683,21.082368555105592,299,0.03866,1.95268,g,-1,12
745,91.27823,47.75,59884.24683,21.238207264889002,299,0.03866,1.95268,g,-1,13
745,91.27823,47.75,59884.24683,20.56388623619173,299,0.03866,1.95268,g,-1,14
745,91.27823,47.75,59884.24683,21.710970215473502,299,0.03866,1.95268,g,-1,15
745,91.27823,47.75,59884.24683,19.839114594825684,299,0.03866,1.95268,g,-1,16
659,86.23064,33.35,59884.25042,21.483595299865293,299,0.01412,1.96652,g,-1,1
659,86.23064,33.35,59884.25042,22.30938648718022,299,0.01412,1.96652,g,-1,2
659,86.23064,33.35,59884.25042,22.50230200799871,299,0.01412,1.96652,g,-1,3
659,86.23064,33.35,59884.25042,21.015870748370954,299,0.01412,1.96652,g,-1,4
659,86.23064,33.35,59884.25042,21.01139920750134,299,0.01412,1.96652,g,-1,5
659,86.23064,33.35,59884.25042,21.16077823119113,299,0.01412,1.96652,g,-1,6
659,86.23064,33.35,59884.25042,21.887203843217435,299,0.01412,1.96652,g,-1,7
659,86.23064,33.35,59884.25042,21.041850417546467,299,0.01412,1.96652,g,-1,8
659,86.23064,33.35,59884.25042,20.6310750580339,299,0.01412,1.96652,g,-1,9
659,86.23064,33.35,59884.25042,21.420012938282568,299,0.01412,1.96652,g,-1,10
659,86.23064,33.35,59884.25042,21.31211373582776,299,0.01412,1.96652,g,-1,11
659,86.23064,33.35,59884.25042,21.54645309851098,299,0.01412,1.96652,g,-1,12
659,86.23064,33.35,59884.25042,21.745854817198115,299,0.01412,1.96652,g,-1,13
659,86.23064,33.35,59884.25042,20.75674416107561,299,0.01412,1.96652,g,-1,14
659,86.23064,33.35,59884.25042,22.66292929156601,299,0.01412,1.96652,g,-1,15
659,86.23064,33.35,59884.25042,20.77052184154551,299,0.01412,1.96652,g,-1,16
1744,90.53215,44.15,59884.254,20.5250396905147,299,0.00323,1.8889,g,-1,1
1744,90.53215,44.15,59884.254,20.58211958378894,299,0.00323,1.8889,g,-1,2
1744,90.53215,44.15,59884.254,21.963641327516694,299,0.00323,1.8889,g,-1,3
1744,90.53215,44.15,59884.254,21.28935705090449,299,0.00323,1.8889,g,-1,4
1744,90.53215,44.15,59884.254,22.08083034952149,299,0.00323,1.8889,g,-1,5
1744,90.53215,44.15,59884.254,21.61310879009131,299,0.00323,1.8889,g,-1,6
1744,90.53215,44.15,59884.254,21.98589428054107,299,0.00323,1.8889,g,-1,7
1744,90.53215,44.15,59884.254,20.719412643100675,299,0.00323,1.8889,g,-1,8
1744,90.53215,44.15,59884.254,21.704539922606305,299,0.00323,1.8889,g,-1,9
1744,90.53215,44.15,59884.254,20.82504687249668,299,0.00323,1.8889,g,-1,10
1744,90.53215,44.15,59884.254,21.176850569613254,299,0.00323,1.8889,g,-1,11
1744,90.53215,44.15,59884.254,20.055910706574235,299,0.00323,1.8889,g,-1,12
1744,90.53215,44.15,59884.254,20.152366541785703,299,0.00323,1.8889,g,-1,13
