fieldid,ra,dec,time,limmag,exptime,prob,airmass,filt,success,ccdid
1865,52.43831,72.95,59884.09613,21.65746660044202,299,0.00519,1.98106,g,-1,14
1865,52.43831,72.95,59884.09613,20.208950796895113,299,0.00519,1.98106,g,-1,15
1865,52.43831,72.95,59884.09613,20.791528988009986,299,0.00519,1.98106,g,-1,16
856,60.0,76.55,59884.09972,20.895728542497068,299,0.02386,2.01297,g,-1,1
856,60.0,76.55,59884.09972,21.565178815762764,299,0.02386,2.01297,g,-1,2
856,60.0,76.55,59884.09972,19.48270718013797,299,0.02386,2.01297,g,-1,3
856,60.0,76.55,59884.09972,20.770419211172158,299,0.02386,2.01297,g,-1,4
856,60.0,76.55,59884.09972,20.531542843752096,299,0.02386,2.01297,g,-1,5
856,60.0,76.55,59884.09972,20.469174436706325,299,0.02386,2.01297,g,-1,6
856,60.0,76.55,59884.09972,20.16875637376581,299,0.02386,2.01297,g,-1,7
856,60.0,76.55,59884.09972,21.815958433122205,299,0.02386,2.01297,g,-1,8
856,60.0,76.55,59884.09972,18.910080251811564,299,0.02386,2.01297,g,-1,9
856,60.0,76.55,59884.09972,21.24896416312369,299,0.02386,2.01297,g,-1,10
856,60.0,76.55,59884.09972,20.370527535916114,299,0.02386,2.01297,g,-1,11
856,60.0,76.55,59884.09972,19.520202917678443,299,0.02386,2.01297,g,-1,12
856,60.0,76.55,59884.09972,22.010975174331456,299,0.02386,2.01297,g,-1,13
856,60.0,76.55,59884.09972,21.76839108093653,299,0.02386,2.01297,g,-1,14
856,60.0,76.55,59884.09972,21.199363321137035,299,0.02386,2.01297,g,-1,15
856,60.0,76.55,59884.09972,20.77142759091265,299,0.02386,2.01297,g,-1,16
836,60.0,69.35,59884.12125,20.202409823368427,299,0.08505,2.0113,g,-1,1
836,60.0,69.35,59884.12125,21.136410727882183,299,0.08505,2.0113,g,-1,2
836,60.0,69.35,59884.12125,21.269218302071927,299,0.08505,2.0113,g,-1,3
836,60.0,69.35,59884.12125,21.745167021881365,299,0.08505,2.0113,g,-1,4
836,60.0,69.35,59884.12125,21.952801542901902,299,0.08505,2.0113,g,-1,5
836,60.0,69.35,59884.12125,19.898143411785597,299,0.08505,2.0113,g,-1,6
836,60.0,69.35,59884.12125,20.924457547083737,299,0.08505,2.0113,g,-1,7
836,60.0,69.35,59884.12125,21.215296969300187,299,0.08505,2.0113,g,-1,8
836,60.0,69.35,59884.12125,19.046814888672266,299,0.08505,2.0113,g,-1,9
836,60.0,69.35,59884.12125,21.793463819842163,299,0.08505,2.0113,g,-1,10
836,60.0,69.35,59884.12125,20.46853242338908,299,0.08505,2.0113,g,-1,11
836,60.0,69.35,59884.12125,20.176480020866233,299,0.08505,2.0113,g,-1,12
836,60.0,69.35,59884.12125,20.68087028577649,299,0.08505,2.0113,g,-1,13
836,60.0,69.35,59884.12125,20.63594335661786,299,0.08505,2.0113,g,-1,14
836,60.0,69.35,59884.12125,20.40444777515056,299,0.08505,2.0113,g,-1,15
836,60.0,69.35,59884.12125,19.865706584940142,299,0.08505,2.0113,g,-1,16
1843,68.79756,65.75,59884.15354,21.75693048378919,299,0.00666,2.00676,g,-1,1
1843,68.79756,65.75,59884.15354,21.370565756986057,299,0.00666,2.00676,g,-1,2
1843,68.79756,65.75,59884.15354,20.54200652197967,299,0.00666,2.00676,g,-1,3
1843,68.79756,65.75,59884.15354,20.573185204760694,299,0.00666,2.00676,g,-1,4
1843,68.79756,65.75,59884.15354,22.163740450139528,299,0.00666,2.00676,g,-1,5
1843,68.79756,65.75,59884.15354,20.65964689993964,299,0.00666,2.00676,g,-1,6
1843,68.79756,65.75,59884.15354,20.348146437525465,299,0.00666,2.00676,g,-1,7
1843,68.79756,65.75,59884.15354,20.555079663550064,299,0.00666,2.00676,g,-1,8
1843,68.79756,65.75,59884.15354,23.089038193770556,299,0.00666,2.00676,g,-1,9
1843,68.79756,65.75,59884.15354,22.629794659117103,299,0.00666,2.00676,g,-1,10
1843,68.79756,65.75,59884.15354,20.38449509939502,299,0.00666,2.00676,g,-1,11
1843,68.79756,65.75,59884.15354,21.387259809158085,299,0.00666,2.00676,g,-1,12
1843,68.79756,65.75,59884.15354,20.219225827504314,299,0.00666,2.00676,g,-1,13
1843,68.79756,65.75,59884.15354,21.53076598078534,299,0.00666,2.00676,g,-1,14
1843,68.79756,65.75,59884.15354,21.130062456470714,299,0.00666,2.00676,g,-1,15
1843,68.79756,65.75,59884.15354,21.409368039401663,299,0.00666,2.00676,g,-1,16
837,77.14286,69.35,59884.16789,21.957998369737684,299,0.0485,2.019,g,-1,1
837,77.14286,69.35,59884.16789,20.351741676866258,299,0.0485,2.019,g,-1,2
837,77.14286,69.35,59884.16789,19.919275287453253,299,0.0485,2.019,g,-1,3
837,77.14286,69.35,59884.16789,23.241813387217533,299,0.0485,2.019,g,-1,4
837,77.14286,69.35,59884.16789,20.43407971702752,299,0.0485,2.019,g,-1,5
837,77.14286,69.35,59884.16789,21.50736310967823,299,0.0485,2.019,g,-1,6
837,77.14286,69.35,59884.16789,20.017970537180627,299,0.0485,2.019,g,-1,7
837,77.14286,69.35,59884.16789,20.454638062075556,299,0.0485,2.019,g,-1,8
837,77.14286,69.35,59884.16789,20.613643898485947,299,0.0485,2.019,g,-1,9
837,77.14286,69.35,59884.16789,20.799977642279657,299,0.0485,2.019,g,-1,10
837,77.14286,69.35,59884.16789,21.488724492508254,299,0.0485,2.019,g,-1,11
837,77.14286,69.35,59884.16789,20.11207471742757,299,0.0485,2.019,g,-1,12
837,77.14286,69.35,59884.16789,21.09612652529651,299,0.0485,2.019,g,-1,13
837,77.14286,69.35,59884.16789,21.15479783076002,299,0.0485,2.019,g,-1,14
837,77.14286,69.35,59884.16789,21.853926517373342,299,0.0485,2.019,g,-1,15
837,77.14286,69.35,59884.16789,21.49348290775555,299,0.0485,2.019,g,-1,16
811,73.33333,62.15,59884.17148,21.551447837812322,299,0.15231,2.01566,g,-1,1
811,73.33333,62.15,59884.17148,20.14561818284765,299,0.15231,2.01566,g,-1,2
811,73.33333,62.15,59884.17148,20.060733632606574,299,0.15231,2.01566,g,-1,3
811,73.33333,62.15,59884.17148,22.41548738351274,299,0.15231,2.01566,g,-1,4
811,73.33333,62.15,59884.17148,21.107437381073375,299,0.15231,2.01566,g,-1,5
811,73.33333,62.15,59884.17148,20.30914407308749,299,0.15231,2.01566,g,-1,6
811,73.33333,62.15,59884.17148,18.279350216291295,299,0.15231,2.01566,g,-1,7
811,73.33333,62.15,59884.17148,20.976213844562626,299,0.15231,2.01566,g,-1,8
811,73.33333,62.15,59884.17148,21.211418194695906,299,0.15231,2.01566,g,-1,9
811,73.33333,62.15,59884.17148,21.724167307870346,299,0.15231,2.01566,g,-1,10
811,73.33333,62.15,59884.17148,22.653706620885174,299,0.15231,2.01566,g,-1,11
811,73.33333,62.15,59884.17148,21.677104523950767,299,0.15231,2.01566,g,-1,12
811,73.33333,62.15,59884.17148,19.806383810479105,299,0.15231,2.01566,g,-1,13
811,73.33333,62.15,59884.17148,22.623939663471795,299,0.15231,2.01566,g,-1,14
811,73.33333,62.15,59884.17148,22.73052622919009,299,0.15231,2.01566,g,-1,15
811,73.33333,62.15,59884.17148,21.539961942844233,299,0.15231,2.01566,g,-1,16
1815,78.98986,58.55,59884.19301,21.350762352339185,299,0.00763,2.01449,g,-1,1
1815,78.98986,58.55,59884.19301,21.1631064859673,299,0.00763,2.01449,g,-1,2
1815,78.98986,58.55,59884.19301,19.84675554354641,299,0.00763,2.01449,g,-1,3
1815,78.98986,58.55,59884.19301,22.024077408186443,299,0.00763,2.01449,g,-1,4
1815,78.98986,58.55,59884.19301,20.687057712406332,299,0.00763,2.01449,g,-1,5
1815,78.98986,58.55,59884.19301,20.580179282172047,299,0.00763,2.01449,g,-1,6
1815,78.98986,58.55,59884.19301,21.648048709942294,299,0.00763,2.01449,g,-1,7
1815,78.98986,58.55,59884.19301,21.0652674930532,299,0.00763,2.01449,g,-1,8
1815,78.98986,58.55,59884.19301,21.199328651490973,299,0.00763,2.01449,g,-1,9
1815,78.98986,58.55,59884.19301,20.463446798649727,299,0.00763,2.01449,g,-1,10
1815,78.98986,58.55,59884.19301,20.726534955755234,299,0.00763,2.01449,g,-1,11
1815,78.98986,58.55,59884.19301,21.213047334751153,299,0.00763,2.01449,g,-1,12
1815,78.98986,58.55,59884.19301,19.784738755716173,299,0.00763,2.01449,g,-1,13
1815,78.98986,58.55,59884.19301,21.74346830952057,299,0.00763,2.01449,g,-1,14
1815,78.98986,58.55,59884.19301,22.383557115436137,299,0.00763,2.01449,g,-1,15
1815,78.98986,58.55,59884.19301,21.74492808825481,299,0.00763,2.01449,g,-1,16
780,82.05244,54.95,59884.20736,19.74006968524719,299,0.19238,2.00777,g,-1,1
780,82.05244,54.95,59884.20736,20.982313845538535,299,0.19238,2.00777,g,-1,2
780,82.05244,54.95,59884.20736,20.746883366774476,299,0.19238,2.00777,g,-1,3
780,82.05244,54.95,59884.20736,21.06810860456705,299,0.19238,2.00777,g,-1,4
780,82.05244,54.95,59884.20736,20.917397539242057,299,0.19238,2.00777,g,-1,5
780,82.05244,54.95,59884.20736,20.95407129945177,299,0.19238,2.00777,g,-1,6
780,82.05244,54.95,59884.20736,20.4672041687661,299,0.19238,2.00777,g,-1,7
780,82.05244,54.95,59884.20736,20.486223160705553,299,0.19238,2.00777,g,-1,8
780,82.05244,54.95,59884.20736,20.62139924164595,299,0.19238,2.00777,g,-1,9
780,82.05244,54.95,59884.20736,20.47690814928035,299,0.19238,2.00777,g,-1,10
780,82.05244,54.95,59884.20736,21.804472697573203,299,0.19238,2.00777,g,-1,11
780,82.05244,54.95,59884.20736,19.975040025053218,299,0.19238,2.00777,g,-1,12
780,82.05244,54.95,59884.20736,21.05270448200298,299,0.19238,2.00777,g,-1,13
780,82.05244,54.95,59884.20736,20.099652921912767,299,0.19238,2.00777,g,-1,14
780,82.05244,54.95,59884.20736,20.46750978069003,299,0.19238,2.00777,g,-1,15
780,82.05244,54.95,59884.20736,19.987179993209445,299,0.19238,2.00777,g,-1,16
812,86.66667,62.15,59884.21095,22.082003152778825,299,0.02751,1.99141,g,-1,1
812,86.66667,62.15,59884.21095,20.929885419834335,299,0.02751,1.99141,g,-1,2
812,86.66667,62.15,59884.21095,19.40733795127344,299,0.02751,1.99141,g,-1,3
812,86.66667,62.15,59884.21095,21.813104601995995,299,0.02751,1.99141,g,-1,4
812,86.66667,62.15,59884.21095,19.338919830761828,299,0.02751,1.99141,g,-1,5
812,86.66667,62.15,59884.21095,20.54865583135466,299,0.02751,1.99141,g,-1,6
812,86.66667,62.15,59884.21095,18.919068483125997,299,0.02751,1.99141,g,-1,7
812,86.66667,62.15,59884.21095,21.87345193004176,299,0.02751,1.99141,g,-1,8
812,86.66667,62.15,59884.21095,21.141104001564113,299,0.02751,1.99141,g,-1,9
812,86.66667,62.15,59884.21095,20.07066649126854,299,0.02751,1.99141,g,-1,10
812,86.66667,62.15,59884.21095,20.793016374835748,299,0.02751,1.99141,g,-1,11
812,86.66667,62.15,59884.21095,21.64610159381141,299,0.02751,1.99141,g,-1,12
812,86.66667,62.15,59884.21095,21.094616569932615,299,0.02751,1.99141,g,-1,13
812,86.66667,62.15,59884.21095,22.714697086929192,299,0.02751,1.99141,g,-1,14
812,86.66667,62.15,59884.21095,21.865057358161675,299,0.02751,1.99141,g,-1,15
812,86.66667,62.15,59884.21095,19.79658815529504,299,0.02751,1.99141,g,-1,16
744,81.85354,47.75,59884.21454,21.517651295714167,299,0.11895,2.03809,g,-1,1
744,81.85354,47.75,59884.21454,19.261227097924728,299,0.11895,2.03809,g,-1,2
744,81.85354,47.75,59884.21454,21.521150238547804,299,0.11895,2.03809,g,-1,3
744,81.85354,47.75,59884.21454,21.776789198252928,299,0.11895,2.03809,g,-1,4
744,81.85354,47.75,59884.21454,21.071036352375476,299,0.11895,2.03809,g,-1,5
744,81.85354,47.75,59884.21454,21.668284263919457,299,0.11895,2.03809,g,-1,6
744,81.85354,47.75,59884.21454,21.549680926993766,299,0.11895,2.03809,g,-1,7
744,81.85354,47.75,59884.21454,21.11335537120222,299,0.11895,2.03809,g,-1,8
744,81.85354,47.75,59884.21454,22.55254679886842,299,0.11895,2.03809,g,-1,9
744,81.85354,47.75,59884.21454,18.011172953449503,299,0.11895,2.03809,g,-1,10
744,81.85354,47.75,59884.21454,20.549202195676678,299,0.11895,2.03809,g,-1,11
744,81.85354,47.75,59884.21454,20.951817851932162,299,0.11895,2.03809,g,-1,12
744,81.85354,47.75,59884.21454,21.241348898559902,299,0.11895,2.03809,g,-1,13
744,81.85354,47.75,59884.21454,22.03843447559263,299,0.11895,2.03809,g,-1,14
744,81.85354,47.75,59884.21454,20.55370315030843,299,0.11895,2.03809,g,-1,15
744,81.85354,47.75,59884.21454,21.185819726240933,299,0.11895,2.03809,g,-1,16
1782,82.71148,51.35,59884.21812,20.51866387387983,299,0.00724,1.95746,g,-1,1
1782,82.71148,51.35,59884.21812,19.75762564414849,299,0.00724,1.95746,g,-1,2
1782,82.71148,51.35,59884.21812,21.27701302798484,299,0.00724,1.95746,g,-1,3
1782,82.71148,51.35,59884.21812,20.232652488857237,299,0.00724,1.95746,g,-1,4
1782,82.71148,51.35,59884.21812,24.013943798611482,299,0.00724,1.95746,g,-1,5
1782,82.71148,51.35,59884.21812,20.53356375603971,299,0.00724,1.95746,g,-1,6
1782,82.71148,51.35,59884.21812,21.566553432851318,299,0.00724,1.95746,g,-1,7
1782,82.71148,51.35,59884.21812,19.82949649269103,299,0.00724,1.95746,g,-1,8
1782,82.71148,51.35,59884.21812,20.6667222078443,299,0.00724,1.95746,g,-1,9
1782,82.71148,51.35,59884.21812,19.60146007816728,299,0.00724,1.95746,g,-1,10
1782,82.71148,51.35,59884.21812,18.927660146656088,299,0.00724,1.95746,g,-1,11
1782,82.71148,51.35,59884.21812,20.926252107170114,299,0.00724,1.95746,g,-1,12
1782,82.71148,51.35,59884.21812,21.9721074229877,299,0.00724,1.95746,g,-1,13
1782,82.71148,51.35,59884.21812,19.829725291693155,299,0.00724,1.95746,g,-1,14
1782,82.71148,51.35,59884.21812,20.756089305829924,299,0.00724,1.95746,g,-1,15
1782,82.71148,51.35,59884.21812,22.611344010538843,299,0.00724,1.95746,g,-1,16
704,88.84822,40.55,59884.24324,22.894477644926212,299,0.07705,2.04524,g,-1,1
704,88.84822,40.55,59884.24324,21.51980215434795,299,0.07705,2.04524,g,-1,2
704,88.84822,40.55,59884.24324,20.388779092060144,299,0.07705,2.04524,g,-1,3
704,88.84822,40.55,59884.24324,22.812090482262363,299,0.07705,2.04524,g,-1,4
704,88.84822,40.55,59884.24324,20.318742699700337,299,0.07705,2.04524,g,-1,5
704,88.84822,40.55,59884.24324,21.202315000689516,299,0.07705,2.04524,g,-1,6
704,88.84822,40.55,59884.24324,21.192948758227047,299,0.07705,2.04524,g,-1,7
704,88.84822,40.55,59884.24324,20.73876117132236,299,0.07705,2.04524,g,-1,8
704,88.84822,40.55,59884.24324,22.698826373201943,299,0.07705,2.04524,g,-1,9
704,88.84822,40.55,59884.24324,20.994741046069425,299,0.07705,2.04524,g,-1,10
704,88.84822,40.55,59884.24324,20.96713122572693,299,0.07705,2.04524,g,-1,11
704,88.84822,40.55,59884.24324,21.811406204050293,299,0.07705,2.04524,g,-1,12
704,88.84822,40.55,59884.24324,19.679379875803782,299,0.07705,2.04524,g,-1,13
704,88.84822,40.55,59884.24324,19.98429465755241,299,0.07705,2.04524,g,-1,14
704,88.84822,40.55,59884.24324,21.274182330754176,299,0.07705,2.04524,g,-1,15
704,88.84822,40.55,59884.24324,20.19678310773575,299,0.07705,2.04524,g,-1,16
745,91.27823,47.75,59884.24683,20.086993610746777,299,0.03866,1.95268,g,-1,1
745,91.27823,47.75,59884.24683,20.285627300981982,299,0.03866,1.95268,g,-1,2
745,91.27823,47.75,59884.24683,20.646160373684758,299,0.03866,1.95268,g,-1,3
745,91.27823,47.75,59884.24683,19.06521171477744,299,0.03866,1.95268,g,-1,4
745,91.27823,47.75,59884.24683,21.64506360357477,299,0.03866,1.95268,g,-1,5
745,91.27823,47.75,59884.24683,19.299679618339155,299,0.03866,1.95268,g,-1,6
745,91.27823,47.75,59884.24683,21.010616591462824,299,0.03866,1.95268,g,-1,7
745,91.27823,47.75,59884.24683,19.75009353241708,299,0.03866,1.95268,g,-1,8
745,91.27823,47.75,59884.24683,21.196780774734677,299,0.03866,1.95268,g,-1,9
745,91.27823,47.75,59884.24683,21.750057143368856,299,0.03866,1.95268,g,-1,10
745,91.27823,47.75,59884.24683,20.162171089492148,299,0.03866,1.95268,g,-1,11
745,91.27823,47.75,59884.24683,19.685417809874817,299,0.03866,1.95268,g,-1,12
745,91.27823,47.75,59884.24683,21.06102202545179,299,0.03866,1.95268,g,-1,13
745,91.27823,47.75,59884.24683,21.678099035152076,299,0.03866,1.95268,g,-1,14
745,91.27823,47.75,59884.24683,21.994109875324508,299,0.03866,1.95268,g,-1,15
745,91.27823,47.75,59884.24683,21.080156072447064,299,0.03866,1.95268,g,-1,16
659,86.23064,33.35,59884.25042,20.575594869947146,299,0.01412,1.96652,g,-1,1
659,86.23064,33.35,59884.25042,18.869203139676905,299,0.01412,1.96652,g,-1,2
659,86.23064,33.35,59884.25042,20.342544168750393,299,0.01412,1.96652,g,-1,3
659,86.23064,33.35,59884.25042,20.589758448161238,299,0.01412,1.96652,g,-1,4
659,86.23064,33.35,59884.25042,19.95806338471214,299,0.01412,1.96652,g,-1,5
659,86.23064,33.35,59884.25042,19.937572199899268,299,0.01412,1.96652,g,-1,6
659,86.23064,33.35,59884.25042,20.386251380070764,299,0.01412,1.96652,g,-1,7
659,86.23064,33.35,59884.25042,20.100295842746686,299,0.01412,1.96652,g,-1,8
659,86.23064,33.35,59884.25042,20.66286878958014,299,0.01412,1.96652,g,-1,9
659,86.23064,33.35,59884.25042,21.199787063432645,299,0.01412,1.96652,g,-1,10
659,86.23064,33.35,59884.25042,21.749328507119287,299,0.01412,1.96652,g,-1,11
659,86.23064,33.35,59884.25042,21.292731258691404,299,0.01412,1.96652,g,-1,12
659,86.23064,33.35,59884.25042,22.276938396946417,299,0.01412,1.96652,g,-1,13
659,86.23064,33.35,59884.25042,20.492227092805813,299,0.01412,1.96652,g,-1,14
659,86.23064,33.35,59884.25042,21.535208936478412,299,0.01412,1.96652,g,-1,15
659,86.23064,33.35,59884.25042,20.29094454009878,299,0.01412,1.96652,g,-1,16
1744,90.53215,44.15,59884.254,22.55695767669575,299,0.00323,1.8889,g,-1,1
1744,90.53215,44.15,59884.254,20.51397727109934,299,0.00323,1.8889,g,-1,2
1744,90.53215,44.15,59884.254,20.190585396136473,299,0.00323,1.8889,g,-1,3
1744,90.53215,44.15,59884.254,21.049930208568973,299,0.00323,1.8889,g,-1,4
1744,90.53215,44.15,59884.254,20.883335731862584,299,0.00323,1.8889,g,-1,5
1744,90.53215,44.15,59884.254,20.802958209697557,299,0.00323,1.8889,g,-1,6
1744,90.53215,44.15,59884.254,21.102853730865018,299,0.00323,1.8889,g,-1,7
1744,90.53215,44.15,59884.254,21.988060487966354,299,0.00323,1.8889,g,-1,8
1744,90.53215,44.15,59884.254,20.638143536482932,299,0.00323,1.8889,g,-1,9
1744,90.53215,44.15,59884.254,21.397431755626798,299,0.00323,1.8889,g,-1,10
1744,90.53215,44.15,59884.254,20.31031482811606,299,0.00323,1.8889,g,-1,11
1744,90.53215,44.15,59884.254,20.47712553807141,299,0.00323,1.8889,g,-1,12
1744,90.53215,44.15,59884.254,20.725990836544923,299,0.00323,1.8889,g,-1,13
