fieldid,ra,dec,time,limmag,exptime,prob,airmass,filt,success,ccdid
852,334.28571,69.35,59884.08896,19.784830123242422,299,0.00698,1.26256,g,-1,4
852,334.28571,69.35,59884.08896,19.458817838455943,299,0.00698,1.26256,g,-1,5
852,334.28571,69.35,59884.08896,19.701764296153602,299,0.00698,1.26256,g,-1,6
852,334.28571,69.35,59884.08896,21.975958059393015,299,0.00698,1.26256,g,-1,7
852,334.28571,69.35,59884.08896,20.76239166827066,299,0.00698,1.26256,g,-1,8
852,334.28571,69.35,59884.08896,21.0964940603489,299,0.00698,1.26256,g,-1,9
852,334.28571,69.35,59884.08896,21.51328530345167,299,0.00698,1.26256,g,-1,10
852,334.28571,69.35,59884.08896,19.883194190085653,299,0.00698,1.26256,g,-1,11
852,334.28571,69.35,59884.08896,20.94251894679869,299,0.00698,1.26256,g,-1,12
852,334.28571,69.35,59884.08896,20.190403501335712,299,0.00698,1.26256,g,-1,13
852,334.28571,69.35,59884.08896,22.553494719623682,299,0.00698,1.26256,g,-1,14
852,334.28571,69.35,59884.08896,20.240018674945432,299,0.00698,1.26256,g,-1,15
852,334.28571,69.35,59884.08896,20.48505494270935,299,0.00698,1.26256,g,-1,16
835,42.85714,69.35,59884.09255,20.41406017754966,299,0.00597,1.87855,g,-1,1
835,42.85714,69.35,59884.09255,19.991955855495824,299,0.00597,1.87855,g,-1,2
835,42.85714,69.35,59884.09255,22.71364530926807,299,0.00597,1.87855,g,-1,3
835,42.85714,69.35,59884.09255,20.01504383360019,299,0.00597,1.87855,g,-1,4
835,42.85714,69.35,59884.09255,20.580657688072197,299,0.00597,1.87855,g,-1,5
835,42.85714,69.35,59884.09255,20.708432083309823,299,0.00597,1.87855,g,-1,6
835,42.85714,69.35,59884.09255,18.887829731931134,299,0.00597,1.87855,g,-1,7
835,42.85714,69.35,59884.09255,21.132298720789016,299,0.00597,1.87855,g,-1,8
835,42.85714,69.35,59884.09255,20.979680036702224,299,0.00597,1.87855,g,-1,9
835,42.85714,69.35,59884.09255,20.12482276897821,299,0.00597,1.87855,g,-1,10
835,42.85714,69.35,59884.09255,21.91102442435443,299,0.00597,1.87855,g,-1,11
835,42.85714,69.35,59884.09255,20.581786047892745,299,0.00597,1.87855,g,-1,12
835,42.85714,69.35,59884.09255,22.338323313745338,299,0.00597,1.87855,g,-1,13
835,42.85714,69.35,59884.09255,20.69534524303511,299,0.00597,1.87855,g,-1,14
835,42.85714,69.35,59884.09255,18.80840510404321,299,0.00597,1.87855,g,-1,15
835,42.85714,69.35,59884.09255,21.403038522169176,299,0.00597,1.87855,g,-1,16
1865,52.43831,72.95,59884.09613,20.792383157336943,299,0.00519,1.98106,g,-1,1
1865,52.43831,72.95,59884.09613,21.326006404008513,299,0.00519,1.98106,g,-1,2
1865,52.43831,72.95,59884.09613,20.424193847386704,299,0.00519,1.98106,g,-1,3
1865,52.43831,72.95,59884.09613,19.298651421317334,299,0.00519,1.98106,g,-1,4
1865,52.43831,72.95,59884.09613,20.396423212187628,299,0.00519,1.98106,g,-1,5
1865,52.43831,72.95,59884.09613,18.48983669680232,299,0.00519,1.98106,g,-1,6
1865,52.43831,72.95,59884.09613,21.361592612959498,299,0.00519,1.98106,g,-1,7
1865,52.43831,72.95,59884.09613,20.463487642864894,299,0.00519,1.98106,g,-1,8
1865,52.43831,72.95,59884.09613,20.971832456621755,299,0.00519,1.98106,g,-1,9
1865,52.43831,72.95,59884.09613,19.964270761195227,299,0.00519,1.98106,g,-1,10
1865,52.43831,72.95,59884.09613,21.136850690372803,299,0.00519,1.98106,g,-1,11
1865,52.43831,72.95,59884.09613,18.59178002613636,299,0.00519,1.98106,g,-1,12
1865,52.43831,72.95,59884.09613,22.013996235680324,299,0.00519,1.98106,g,-1,13
1865,52.43831,72.95,59884.09613,20.38520272923893,299,0.00519,1.98106,g,-1,14
1865,52.43831,72.95,59884.09613,21.466551019881017,299,0.00519,1.98106,g,-1,15
1865,52.43831,72.95,59884.09613,20.471846760130724,299,0.00519,1.98106,g,-1,16
856,60.0,76.55,59884.09972,19.69511318590195,299,0.02386,2.01297,g,-1,1
856,60.0,76.55,59884.09972,22.309261603554283,299,0.02386,2.01297,g,-1,2
856,60.0,76.55,59884.09972,21.17180549315632,299,0.02386,2.01297,g,-1,3
856,60.0,76.55,59884.09972,21.900570766041323,299,0.02386,2.01297,g,-1,4
856,60.0,76.55,59884.09972,21.64976109987842,299,0.02386,2.01297,g,-1,5
856,60.0,76.55,59884.09972,19.852598900545015,299,0.02386,2.01297,g,-1,6
856,60.0,76.55,59884.09972,20.864462856593914,299,0.02386,2.01297,g,-1,7
856,60.0,76.55,59884.09972,20.44316080062796,299,0.02386,2.01297,g,-1,8
856,60.0,76.55,59884.09972,22.155370651394655,299,0.02386,2.01297,g,-1,9
856,60.0,76.55,59884.09972,22.9089892580236,299,0.02386,2.01297,g,-1,10
856,60.0,76.55,59884.09972,20.189409038977875,299,0.02386,2.01297,g,-1,11
856,60.0,76.55,59884.09972,21.463711410432936,299,0.02386,2.01297,g,-1,12
856,60.0,76.55,59884.09972,20.210803257713046,299,0.02386,2.01297,g,-1,13
856,60.0,76.55,59884.09972,21.57479419900784,299,0.02386,2.01297,g,-1,14
856,60.0,76.55,59884.09972,21.468148003387622,299,0.02386,2.01297,g,-1,15
856,60.0,76.55,59884.09972,22.709868120937823,299,0.02386,2.01297,g,-1,16
836,60.0,69.35,59884.12125,19.34574366959339,299,0.08505,2.0113,g,-1,1
836,60.0,69.35,59884.12125,20.006045420293717,299,0.08505,2.0113,g,-1,2
836,60.0,69.35,59884.12125,21.775337377007418,299,0.08505,2.0113,g,-1,3
836,60.0,69.35,59884.12125,21.46137671907062,299,0.08505,2.0113,g,-1,4
836,60.0,69.35,59884.12125,21.35726679059525,299,0.08505,2.0113,g,-1,5
836,60.0,69.35,59884.12125,19.685981796811657,299,0.08505,2.0113,g,-1,6
836,60.0,69.35,59884.12125,21.49530785765932,299,0.08505,2.0113,g,-1,7
836,60.0,69.35,59884.12125,21.379438427986894,299,0.08505,2.0113,g,-1,8
836,60.0,69.35,59884.12125,21.308224787706642,299,0.08505,2.0113,g,-1,9
836,60.0,69.35,59884.12125,22.021073388697452,299,0.08505,2.0113,g,-1,10
836,60.0,69.35,59884.12125,20.506428955238604,299,0.08505,2.0113,g,-1,11
836,60.0,69.35,59884.12125,22.725137752177734,299,0.08505,2.0113,g,-1,12
836,60.0,69.35,59884.12125,20.299198529116417,299,0.08505,2.0113,g,-1,13
836,60.0,69.35,59884.12125,21.26215700297119,299,0.08505,2.0113,g,-1,14
836,60.0,69.35,59884.12125,20.28189386201912,299,0.08505,2.0113,g,-1,15
836,60.0,69.35,59884.12125,20.428237455739716,299,0.08505,2.0113,g,-1,16
1843,68.79756,65.75,59884.15354,20.636884862161782,299,0.00666,2.00676,g,-1,1
1843,68.79756,65.75,59884.15354,21.2619981911437,299,0.00666,2.00676,g,-1,2
1843,68.79756,65.75,59884.15354,21.716490675787956,299,0.00666,2.00676,g,-1,3
1843,68.79756,65.75,59884.15354,18.429004889296067,299,0.00666,2.00676,g,-1,4
1843,68.79756,65.75,59884.15354,20.636815584225044,299,0.00666,2.00676,g,-1,5
1843,68.79756,65.75,59884.15354,19.39945988223244,299,0.00666,2.00676,g,-1,6
1843,68.79756,65.75,59884.15354,20.473984178489715,299,0.00666,2.00676,g,-1,7
1843,68.79756,65.75,59884.15354,20.496809449244278,299,0.00666,2.00676,g,-1,8
1843,68.79756,65.75,59884.15354,21.0988314122082,299,0.00666,2.00676,g,-1,9
1843,68.79756,65.75,59884.15354,20.39690278037306,299,0.00666,2.00676,g,-1,10
1843,68.79756,65.75,59884.15354,21.915855501041303,299,0.00666,2.00676,g,-1,11
1843,68.79756,65.75,59884.15354,20.07208803841607,299,0.00666,2.00676,g,-1,12
1843,68.79756,65.75,59884.15354,20.922107862861324,299,0.00666,2.00676,g,-1,13
1843,68.79756,65.75,59884.15354,22.78673296316537,299,0.00666,2.00676,g,-1,14
1843,68.79756,65.75,59884.15354,21.118209020244123,299,0.00666,2.00676,g,-1,15
1843,68.79756,65.75,59884.15354,20.331763368710988,299,0.00666,2.00676,g,-1,16
837,77.14286,69.35,59884.16789,20.996218730970913,299,0.0485,2.019,g,-1,1
837,77.14286,69.35,59884.16789,21.534510592610317,299,0.0485,2.019,g,-1,2
837,77.14286,69.35,59884.16789,19.991039256674476,299,0.0485,2.019,g,-1,3
837,77.14286,69.35,59884.16789,22.150392444284137,299,0.0485,2.019,g,-1,4
837,77.14286,69.35,59884.16789,20.364369029071778,299,0.0485,2.019,g,-1,5
837,77.14286,69.35,59884.16789,21.205508924680196,299,0.0485,2.019,g,-1,6
837,77.14286,69.35,59884.16789,22.30367688719078,299,0.0485,2.019,g,-1,7
837,77.14286,69.35,59884.16789,19.677218354072004,299,0.0485,2.019,g,-1,8
837,77.14286,69.35,59884.16789,20.637680849633895,299,0.0485,2.019,g,-1,9
837,77.14286,69.35,59884.16789,20.15589050806105,299,0.0485,2.019,g,-1,10
837,77.14286,69.35,59884.16789,20.547085622429137,299,0.0485,2.019,g,-1,11
837,77.14286,69.35,59884.16789,21.45847426423215,299,0.0485,2.019,g,-1,12
837,77.14286,69.35,59884.16789,20.886291563176623,299,0.0485,2.019,g,-1,13
837,77.14286,69.35,59884.16789,22.22314505465147,299,0.0485,2.019,g,-1,14
837,77.14286,69.35,59884.16789,19.85984304150052,299,0.0485,2.019,g,-1,15
837,77.14286,69.35,59884.16789,19.82901258680643,299,0.0485,2.019,g,-1,16
811,73.33333,62.15,59884.17148,21.29307208445466,299,0.15231,2.01566,g,-1,1
811,73.33333,62.15,59884.17148,21.672080525711706,299,0.15231,2.01566,g,-1,2
811,73.33333,62.15,59884.17148,22.429129150307624,299,0.15231,2.01566,g,-1,3
811,73.33333,62.15,59884.17148,21.625671265903343,299,0.15231,2.01566,g,-1,4
811,73.33333,62.15,59884.17148,20.466953995266156,299,0.15231,2.01566,g,-1,5
811,73.33333,62.15,59884.17148,20.22801112083426,299,0.15231,2.01566,g,-1,6
811,73.33333,62.15,59884.17148,19.803015371406055,299,0.15231,2.01566,g,-1,7
811,73.33333,62.15,59884.17148,20.816590531352574,299,0.15231,2.01566,g,-1,8
811,73.33333,62.15,59884.17148,20.811745725113575,299,0.15231,2.01566,g,-1,9
811,73.33333,62.15,59884.17148,20.283256487691126,299,0.15231,2.01566,g,-1,10
811,73.33333,62.15,59884.17148,21.302457602876256,299,0.15231,2.01566,g,-1,11
811,73.33333,62.15,59884.17148,22.330162839513118,299,0.15231,2.01566,g,-1,12
811,73.33333,62.15,59884.17148,20.959841997837902,299,0.15231,2.01566,g,-1,13
811,73.33333,62.15,59884.17148,21.405188900149334,299,0.15231,2.01566,g,-1,14
811,73.33333,62.15,59884.17148,20.361605202017934,299,0.15231,2.01566,g,-1,15
811,73.33333,62.15,59884.17148,21.243548629981284,299,0.15231,2.01566,g,-1,16
1815,78.98986,58.55,59884.19301,20.455105678426115,299,0.00763,2.01449,g,-1,1
1815,78.98986,58.55,59884.19301,19.00220296469005,299,0.00763,2.01449,g,-1,2
1815,78.98986,58.55,59884.19301,21.468118646061356,299,0.00763,2.01449,g,-1,3
1815,78.98986,58.55,59884.19301,20.476167029410757,299,0.00763,2.01449,g,-1,4
1815,78.98986,58.55,59884.19301,21.32253859250616,299,0.00763,2.01449,g,-1,5
1815,78.98986,58.55,59884.19301,20.660950158245225,299,0.00763,2.01449,g,-1,6
1815,78.98986,58.55,59884.19301,20.63289086990169,299,0.00763,2.01449,g,-1,7
1815,78.98986,58.55,59884.19301,19.35916549353306,299,0.00763,2.01449,g,-1,8
1815,78.98986,58.55,59884.19301,20.750930311945382,299,0.00763,2.01449,g,-1,9
1815,78.98986,58.55,59884.19301,20.331509711365882,299,0.00763,2.01449,g,-1,10
1815,78.98986,58.55,59884.19301,20.62412475732124,299,0.00763,2.01449,g,-1,11
1815,78.98986,58.55,59884.19301,21.75825034814804,299,0.00763,2.01449,g,-1,12
1815,78.98986,58.55,59884.19301,19.883012869273028,299,0.00763,2.01449,g,-1,13
1815,78.98986,58.55,59884.19301,21.10765421909044,299,0.00763,2.01449,g,-1,14
1815,78.98986,58.55,59884.19301,21.523837898146915,299,0.00763,2.01449,g,-1,15
1815,78.98986,58.55,59884.19301,20.581188381887387,299,0.00763,2.01449,g,-1,16
780,82.05244,54.95,59884.20736,21.12964538336856,299,0.19238,2.00777,g,-1,1
780,82.05244,54.95,59884.20736,20.028174710150036,299,0.19238,2.00777,g,-1,2
780,82.05244,54.95,59884.20736,21.415333339875595,299,0.19238,2.00777,g,-1,3
780,82.05244,54.95,59884.20736,19.829863160333794,299,0.19238,2.00777,g,-1,4
780,82.05244,54.95,59884.20736,23.01195934970586,299,0.19238,2.00777,g,-1,5
780,82.05244,54.95,59884.20736,21.636681150612873,299,0.19238,2.00777,g,-1,6
780,82.05244,54.95,59884.20736,20.3169343455809,299,0.19238,2.00777,g,-1,7
780,82.05244,54.95,59884.20736,21.02407922371596,299,0.19238,2.00777,g,-1,8
780,82.05244,54.95,59884.20736,20.17173169130203,299,0.19238,2.00777,g,-1,9
780,82.05244,54.95,59884.20736,20.92270232051192,299,0.19238,2.00777,g,-1,10
780,82.05244,54.95,59884.20736,20.94197974617429,299,0.19238,2.00777,g,-1,11
780,82.05244,54.95,59884.20736,20.54172596247476,299,0.19238,2.00777,g,-1,12
780,82.05244,54.95,59884.20736,20.80068226703113,299,0.19238,2.00777,g,-1,13
780,82.05244,54.95,59884.20736,20.13815944557334,299,0.19238,2.00777,g,-1,14
780,82.05244,54.95,59884.20736,21.62995845638332,299,0.19238,2.00777,g,-1,15
780,82.05244,54.95,59884.20736,22.091371085805118,299,0.19238,2.00777,g,-1,16
812,86.66667,62.15,59884.21095,20.095023240069047,299,0.02751,1.99141,g,-1,1
812,86.66667,62.15,59884.21095,20.996231883200807,299,0.02751,1.99141,g,-1,2
812,86.66667,62.15,59884.21095,22.170338038458286,299,0.02751,1.99141,g,-1,3
812,86.66667,62.15,59884.21095,21.296661600393154,299,0.02751,1.99141,g,-1,4
812,86.66667,62.15,59884.21095,20.524708812525333,299,0.02751,1.99141,g,-1,5
812,86.66667,62.15,59884.21095,20.291440308843676,299,0.02751,1.99141,g,-1,6
812,86.66667,62.15,59884.21095,20.75397013373621,299,0.02751,1.99141,g,-1,7
812,86.66667,62.15,59884.21095,23.248853442256497,299,0.02751,1.99141,g,-1,8
812,86.66667,62.15,59884.21095,21.196339698946918,299,0.02751,1.99141,g,-1,9
812,86.66667,62.15,59884.21095,21.9947387889938,299,0.02751,1.99141,g,-1,10
812,86.66667,62.15,59884.21095,20.558198424372925,299,0.02751,1.99141,g,-1,11
812,86.66667,62.15,59884.21095,19.748704967431433,299,0.02751,1.99141,g,-1,12
812,86.66667,62.15,59884.21095,21.69326781449838,299,0.02751,1.99141,g,-1,13
812,86.66667,62.15,59884.21095,21.24070469552042,299,0.02751,1.99141,g,-1,14
812,86.66667,62.15,59884.21095,22.75705136501137,299,0.02751,1.99141,g,-1,15
812,86.66667,62.15,59884.21095,21.303122106368797,299,0.02751,1.99141,g,-1,16
744,81.85354,47.75,59884.21454,19.851768688604487,299,0.11895,2.03809,g,-1,1
744,81.85354,47.75,59884.21454,20.957639283251122,299,0.11895,2.03809,g,-1,2
744,81.85354,47.75,59884.21454,20.10863130509973,299,0.11895,2.03809,g,-1,3
744,81.85354,47.75,59884.21454,20.03277186423379,299,0.11895,2.03809,g,-1,4
744,81.85354,47.75,59884.21454,20.82566578945358,299,0.11895,2.03809,g,-1,5
744,81.85354,47.75,59884.21454,21.40338618063016,299,0.11895,2.03809,g,-1,6
744,81.85354,47.75,59884.21454,20.563432533785683,299,0.11895,2.03809,g,-1,7
744,81.85354,47.75,59884.21454,22.993208108495775,299,0.11895,2.03809,g,-1,8
744,81.85354,47.75,59884.21454,21.53294695897105,299,0.11895,2.03809,g,-1,9
744,81.85354,47.75,59884.21454,23.03118667483779,299,0.11895,2.03809,g,-1,10
744,81.85354,47.75,59884.21454,21.10867755448335,299,0.11895,2.03809,g,-1,11
744,81.85354,47.75,59884.21454,21.38724706571972,299,0.11895,2.03809,g,-1,12
744,81.85354,47.75,59884.21454,20.6923640926232,299,0.11895,2.03809,g,-1,13
744,81.85354,47.75,59884.21454,20.814428114285683,299,0.11895,2.03809,g,-1,14
744,81.85354,47.75,59884.21454,20.0896805122901,299,0.11895,2.03809,g,-1,15
744,81.85354,47.75,59884.21454,20.251162032872724,299,0.11895,2.03809,g,-1,16
1782,82.71148,51.35,59884.21812,20.63976091908163,299,0.00724,1.95746,g,-1,1
1782,82.71148,51.35,59884.21812,19.579276691785182,299,0.00724,1.95746,g,-1,2
1782,82.71148,51.35,59884.21812,20.697815192956323,299,0.00724,1.95746,g,-1,3
1782,82.71148,51.35,59884.21812,22.47960910956704,299,0.00724,1.95746,g,-1,4
1782,82.71148,51.35,59884.21812,21.01160802076676,299,0.00724,1.95746,g,-1,5
1782,82.71148,51.35,59884.21812,20.648330629186667,299,0.00724,1.95746,g,-1,6
1782,82.71148,51.35,59884.21812,19.437718292721165,299,0.00724,1.95746,g,-1,7
1782,82.71148,51.35,59884.21812,19.312939188541716,299,0.00724,1.95746,g,-1,8
1782,82.71148,51.35,59884.21812,21.45351254746709,299,0.00724,1.95746,g,-1,9
1782,82.71148,51.35,59884.21812,20.297554234629157,299,0.00724,1.95746,g,-1,10
1782,82.71148,51.35,59884.21812,22.04124219488585,299,0.00724,1.95746,g,-1,11
1782,82.71148,51.35,59884.21812,20.83109537113195,299,0.00724,1.95746,g,-1,12
1782,82.71148,51.35,59884.21812,20.63628543567168,299,0.00724,1.95746,g,-1,13
1782,82.71148,51.35,59884.21812,20.933151674544575,299,0.00724,1.95746,g,-1,14
1782,82.71148,51.35,59884.21812,21.943845969588335,299,0.00724,1.95746,g,-1,15
1782,82.71148,51.35,59884.21812,22.36654744762377,299,0.00724,1.95746,g,-1,16
704,88.84822,40.55,59884.24324,21.844939992404427,299,0.07705,2.04524,g,-1,1
704,88.84822,40.55,59884.24324,20.544162505073125,299,0.07705,2.04524,g,-1,2
704,88.84822,40.55,59884.24324,21.627037966154376,299,0.07705,2.04524,g,-1,3
704,88.84822,40.55,59884.24324,21.684317050781356,299,0.07705,2.04524,g,-1,4
704,88.84822,40.55,59884.24324,21.019143611888122,299,0.07705,2.04524,g,-1,5
704,88.84822,40.55,59884.24324,20.965997204177963,299,0.07705,2.04524,g,-1,6
704,88.84822,40.55,59884.24324,19.443773596404935,299,0.07705,2.04524,g,-1,7
704,88.84822,40.55,59884.24324,23.30289639608287,299,0.07705,2.04524,g,-1,8
704,88.84822,40.55,59884.24324,21.63128252231465,299,0.07705,2.04524,g,-1,9
704,88.84822,40.55,59884.24324,20.76573347666606,299,0.07705,2.04524,g,-1,10
704,88.84822,40.55,59884.24324,20.895827526862714,299,0.07705,2.04524,g,-1,11
704,88.84822,40.55,59884.24324,20.076060794248104,299,0.07705,2.04524,g,-1,12
704,88.84822,40.55,59884.24324,20.00162280804093,299,0.07705,2.04524,g,-1,13
704,88.84822,40.55,59884.24324,19.783506160042343,299,0.07705,2.04524,g,-1,14
704,88.84822,40.55,59884.24324,22.996653702283982,299,0.07705,2.04524,g,-1,15
704,88.84822,40.55,59884.24324,22.375908425747912,299,0.07705,2.04524,g,-1,16
745,91.27823,47.75,59884.24683,21.401514478848153,299,0.03866,1.95268,g,-1,1
745,91.27823,47.75,59884.24683,22.408065575987553,299,0.03866,1.95268,g,-1,2
745,91.27823,47.75,59884.24683,22.906100223568757,299,0.03866,1.95268,g,-1,3
745,91.27823,47.75,59884.24683,20.48045046943438,299,0.03866,1.95268,g,-1,4
745,91.27823,47.75,59884.24683,19.275537798906193,299,0.03866,1.95268,g,-1,5
745,91.27823,47.75,59884.24683,20.74421391497855,299,0.03866,1.95268,g,-1,6
745,91.27823,47.75,59884.24683,21.26260462838815,299,0.03866,1.95268,g,-1,7
745,91.27823,47.75,59884.24683,21.187155145200144,299,0.03866,1.95268,g,-1,8
745,91.27823,47.75,59884.24683,21.100130855325204,299,0.03866,1.95268,g,-1,9
745,91.27823,47.75,59884.24683,20.246813204629017,299,0.03866,1.95268,g,-1,10
745,91.27823,47.75,59884.24683,20.774988471459874,299,0.03866,1.95268,g,-1,11
745,91.27823,47.75,59884.24683,20.76597007172643,299,0.03866,1.95268,g,-1,12
745,91.27823,47.75,59884.24683,20.68636265762339,299,0.03866,1.95268,g,-1,13
745,91.27823,47.75,59884.24683,23.286131681890094,299,0.03866,1.95268,g,-1,14
745,91.27823,47.75,59884.24683,20.526960106842978,299,0.03866,1.95268,g,-1,15
745,91.27823,47.75,59884.24683,22.001030068688056,299,0.03866,1.95268,g,-1,16
659,86.23064,33.35,59884.25042,18.92349189723632,299,0.01412,1.96652,g,-1,1
659,86.23064,33.35,59884.25042,20.7364242409951,299,0.01412,1.96652,g,-1,2
659,86.23064,33.35,59884.25042,21.84060330368859,299,0.01412,1.96652,g,-1,3
659,86.23064,33.35,59884.25042,20.5781016428868,299,0.01412,1.96652,g,-1,4
659,86.23064,33.35,59884.25042,20.705028947881118,299,0.01412,1.96652,g,-1,5
659,86.23064,33.35,59884.25042,22.327463793462833,299,0.01412,1.96652,g,-1,6
659,86.23064,33.35,59884.25042,21.518060270083126,299,0.01412,1.96652,g,-1,7
659,86.23064,33.35,59884.25042,20.5662559742258,299,0.01412,1.96652,g,-1,8
659,86.23064,33.35,59884.25042,20.57862498638879,299,0.01412,1.96652,g,-1,9
659,86.23064,33.35,59884.25042,21.374429704894133,299,0.01412,1.96652,g,-1,10
659,86.23064,33.35,59884.25042,19.58487964216455,299,0.01412,1.96652,g,-1,11
659,86.23064,33.35,59884.25042,21.34060945433591,299,0.01412,1.96652,g,-1,12
659,86.23064,33.35,59884.25042,20.910127272422308,299,0.01412,1.96652,g,-1,13
659,86.23064,33.35,59884.25042,21.212989860387882,299,0.01412,1.96652,g,-1,14
659,86.23064,33.35,59884.25042,22.419300622498533,299,0.01412,1.96652,g,-1,15
659,86.23064,33.35,59884.25042,19.971580088564014,299,0.01412,1.96652,g,-1,16
1744,90.53215,44.15,59884.254,22.43263676598113,299,0.00323,1.8889,g,-1,1
1744,90.53215,44.15,59884.254,21.445443475833336,299,0.00323,1.8889,g,-1,2
1744,90.53215,44.15,59884.254,20.710858460497914,299,0.00323,1.8889,g,-1,3
1744,90.53215,44.15,59884.254,19.20565029324331,299,0.00323,1.8889,g,-1,4
1744,90.53215,44.15,59884.254,22.99044311234933,299,0.00323,1.8889,g,-1,5
1744,90.53215,44.15,59884.254,19.909170199201498,299,0.00323,1.8889,g,-1,6
1744,90.53215,44.15,59884.254,20.69352833397558,299,0.00323,1.8889,g,-1,7
1744,90.53215,44.15,59884.254,21.190892093202336,299,0.00323,1.8889,g,-1,8
1744,90.53215,44.15,59884.254,20.84031136755443,299,0.00323,1.8889,g,-1,9
1744,90.53215,44.15,59884.254,20.6880144291381,299,0.00323,1.8889,g,-1,10
1744,90.53215,44.15,59884.254,20.831905725904644,299,0.00323,1.8889,g,-1,11
1744,90.53215,44.15,59884.254,21.605529764406143,299,0.00323,1.8889,g,-1,12
1744,90.53215,44.15,59884.254,21.636867529014438,299,0.00323,1.8889,g,-1,13
