fieldid,ra,dec,time,limmag,exptime,prob,airmass,filt,success,ccdid
854,12.0,76.55,59884.08178,22.296940544043597,299,0.03372,1.58038,g,-1,8
854,12.0,76.55,59884.08178,20.62255454014264,299,0.03372,1.58038,g,-1,9
854,12.0,76.55,59884.08178,20.76950502968424,299,0.03372,1.58038,g,-1,10
854,12.0,76.55,59884.08178,22.44059262835609,299,0.03372,1.58038,g,-1,11
854,12.0,76.55,59884.08178,21.637461472925036,299,0.03372,1.58038,g,-1,12
854,12.0,76.55,59884.08178,20.786034583196177,299,0.03372,1.58038,g,-1,13
854,12.0,76.55,59884.08178,21.549667946842735,299,0.03372,1.58038,g,-1,14
854,12.0,76.55,59884.08178,20.805138651320657,299,0.03372,1.58038,g,-1,15
854,12.0,76.55,59884.08178,20.05206860860949,299,0.03372,1.58038,g,-1,16
868,348.0,76.55,59884.08537,21.7542920250591,299,0.01232,1.43953,g,-1,1
868,348.0,76.55,59884.08537,22.502525782523563,299,0.01232,1.43953,g,-1,2
868,348.0,76.55,59884.08537,22.17554837417026,299,0.01232,1.43953,g,-1,3
868,348.0,76.55,59884.08537,23.17843812481586,299,0.01232,1.43953,g,-1,4
868,348.0,76.55,59884.08537,19.437548852384804,299,0.01232,1.43953,g,-1,5
868,348.0,76.55,59884.08537,20.28659914020654,299,0.01232,1.43953,g,-1,6
868,348.0,76.55,59884.08537,21.33900711921184,299,0.01232,1.43953,g,-1,7
868,348.0,76.55,59884.08537,22.132626259481825,299,0.01232,1.43953,g,-1,8
868,348.0,76.55,59884.08537,20.72517222171495,299,0.01232,1.43953,g,-1,9
868,348.0,76.55,59884.08537,23.36657916635035,299,0.01232,1.43953,g,-1,10
868,348.0,76.55,59884.08537,20.92508745614137,299,0.01232,1.43953,g,-1,11
868,348.0,76.55,59884.08537,20.939982220311805,299,0.01232,1.43953,g,-1,12
868,348.0,76.55,59884.08537,21.93954186457074,299,0.01232,1.43953,g,-1,13
868,348.0,76.55,59884.08537,21.576949962565063,299,0.01232,1.43953,g,-1,14
868,348.0,76.55,59884.08537,19.62632856212573,299,0.01232,1.43953,g,-1,15
868,348.0,76.55,59884.08537,20.35831631374123,299,0.01232,1.43953,g,-1,16
852,334.28571,69.35,59884.08896,20.036812851531657,299,0.00698,1.26256,g,-1,1
852,334.28571,69.35,59884.08896,21.621648828478673,299,0.00698,1.26256,g,-1,2
852,334.28571,69.35,59884.08896,21.128258066304415,299,0.00698,1.26256,g,-1,3
852,334.28571,69.35,59884.08896,21.594616062772396,299,0.00698,1.26256,g,-1,4
852,334.28571,69.35,59884.08896,20.202202214243748,299,0.00698,1.26256,g,-1,5
852,334.28571,69.35,59884.08896,20.549768375986048,299,0.00698,1.26256,g,-1,6
852,334.28571,69.35,59884.08896,21.317950501063464,299,0.00698,1.26256,g,-1,7
852,334.28571,69.35,59884.08896,20.76593204019693,299,0.00698,1.26256,g,-1,8
852,334.28571,69.35,59884.08896,21.154986791006138,299,0.00698,1.26256,g,-1,9
852,334.28571,69.35,59884.08896,21.05910046589945,299,0.00698,1.26256,g,-1,10
852,334.28571,69.35,59884.08896,21.041384260751002,299,0.00698,1.26256,g,-1,11
852,334.28571,69.35,59884.08896,20.64937838892014,299,0.00698,1.26256,g,-1,12
852,334.28571,69.35,59884.08896,20.935434948527632,299,0.00698,1.26256,g,-1,13
852,334.28571,69.35,59884.08896,21.204265132682323,299,0.00698,1.26256,g,-1,14
852,334.28571,69.35,59884.08896,20.869784557149124,299,0.00698,1.26256,g,-1,15
852,334.28571,69.35,59884.08896,23.65010666589407,299,0.00698,1.26256,g,-1,16
835,42.85714,69.35,59884.09255,21.328550730541707,299,0.00597,1.87855,g,-1,1
835,42.85714,69.35,59884.09255,20.052151506305066,299,0.00597,1.87855,g,-1,2
835,42.85714,69.35,59884.09255,22.111645135574587,299,0.00597,1.87855,g,-1,3
835,42.85714,69.35,59884.09255,20.199209927353067,299,0.00597,1.87855,g,-1,4
835,42.85714,69.35,59884.09255,20.606955222022698,299,0.00597,1.87855,g,-1,5
835,42.85714,69.35,59884.09255,21.211280555078933,299,0.00597,1.87855,g,-1,6
835,42.85714,69.35,59884.09255,21.91508113906793,299,0.00597,1.87855,g,-1,7
835,42.85714,69.35,59884.09255,20.971400765709284,299,0.00597,1.87855,g,-1,8
835,42.85714,69.35,59884.09255,21.327613335914375,299,0.00597,1.87855,g,-1,9
835,42.85714,69.35,59884.09255,20.51152175282931,299,0.00597,1.87855,g,-1,10
835,42.85714,69.35,59884.09255,21.367885664231725,299,0.00597,1.87855,g,-1,11
835,42.85714,69.35,59884.09255,21.066172266199537,299,0.00597,1.87855,g,-1,12
835,42.85714,69.35,59884.09255,20.01100877143647,299,0.00597,1.87855,g,-1,13
835,42.85714,69.35,59884.09255,20.129359082673382,299,0.00597,1.87855,g,-1,14
835,42.85714,69.35,59884.09255,21.130087238146313,299,0.00597,1.87855,g,-1,15
835,42.85714,69.35,59884.09255,21.28633049264233,299,0.00597,1.87855,g,-1,16
1865,52.43831,72.95,59884.09613,19.88323727006711,299,0.00519,1.98106,g,-1,1
1865,52.43831,72.95,59884.09613,20.553588603217328,299,0.00519,1.98106,g,-1,2
1865,52.43831,72.95,59884.09613,21.793391964338635,299,0.00519,1.98106,g,-1,3
1865,52.43831,72.95,59884.09613,21.794926465382744,299,0.00519,1.98106,g,-1,4
1865,52.43831,72.95,59884.09613,20.10827131882316,299,0.00519,1.98106,g,-1,5
1865,52.43831,72.95,59884.09613,21.460150699057156,299,0.00519,1.98106,g,-1,6
1865,52.43831,72.95,59884.09613,22.196631584271543,299,0.00519,1.98106,g,-1,7
1865,52.43831,72.95,59884.09613,21.37687993837678,299,0.00519,1.98106,g,-1,8
1865,52.43831,72.95,59884.09613,20.40132555002328,299,0.00519,1.98106,g,-1,9
1865,52.43831,72.95,59884.09613,21.041736604681375,299,0.00519,1.98106,g,-1,10
1865,52.43831,72.95,59884.09613,21.658650175236684,299,0.00519,1.98106,g,-1,11
1865,52.43831,72.95,59884.09613,21.758969044692734,299,0.00519,1.98106,g,-1,12
1865,52.43831,72.95,59884.09613,21.373383021285807,299,0.00519,1.98106,g,-1,13
1865,52.43831,72.95,59884.09613,20.140225086378635,299,0.00519,1.98106,g,-1,14
1865,52.43831,72.95,59884.09613,20.729942480210795,299,0.00519,1.98106,g,-1,15
1865,52.43831,72.95,59884.09613,20.00376565903497,299,0.00519,1.98106,g,-1,16
856,60.0,76.55,59884.09972,21.921960535721958,299,0.02386,2.01297,g,-1,1
856,60.0,76.55,59884.09972,22.46929220471413,299,0.02386,2.01297,g,-1,2
856,60.0,76.55,59884.09972,22.196787905001198,299,0.02386,2.01297,g,-1,3
856,60.0,76.55,59884.09972,21.830766618063354,299,0.02386,2.01297,g,-1,4
856,60.0,76.55,59884.09972,20.39366093979537,299,0.02386,2.01297,g,-1,5
856,60.0,76.55,59884.09972,20.825603238012853,299,0.02386,2.01297,g,-1,6
856,60.0,76.55,59884.09972,21.54640808331626,299,0.02386,2.01297,g,-1,7
856,60.0,76.55,59884.09972,21.830737037013883,299,0.02386,2.01297,g,-1,8
856,60.0,76.55,59884.09972,22.282136624470617,299,0.02386,2.01297,g,-1,9
856,60.0,76.55,59884.09972,20.447972804651197,299,0.02386,2.01297,g,-1,10
856,60.0,76.55,59884.09972,22.02754953199954,299,0.02386,2.01297,g,-1,11
856,60.0,76.55,59884.09972,21.777894207718898,299,0.02386,2.01297,g,-1,12
856,60.0,76.55,59884.09972,21.67016841516235,299,0.02386,2.01297,g,-1,13
856,60.0,76.55,59884.09972,20.82061348338885,299,0.02386,2.01297,g,-1,14
856,60.0,76.55,59884.09972,19.147711573428182,299,0.02386,2.01297,g,-1,15
856,60.0,76.55,59884.09972,20.80259236773464,299,0.02386,2.01297,g,-1,16
836,60.0,69.35,59884.12125,19.824650543021995,299,0.08505,2.0113,g,-1,1
836,60.0,69.35,59884.12125,21.761537958049153,299,0.08505,2.0113,g,-1,2
836,60.0,69.35,59884.12125,21.283160860445545,299,0.08505,2.0113,g,-1,3
836,60.0,69.35,59884.12125,20.591246491451294,299,0.08505,2.0113,g,-1,4
836,60.0,69.35,59884.12125,21.424695679452054,299,0.08505,2.0113,g,-1,5
836,60.0,69.35,59884.12125,19.94599959802648,299,0.08505,2.0113,g,-1,6
836,60.0,69.35,59884.12125,23.160172233526634,299,0.08505,2.0113,g,-1,7
836,60.0,69.35,59884.12125,20.378154146920625,299,0.08505,2.0113,g,-1,8
836,60.0,69.35,59884.12125,20.622525026187493,299,0.08505,2.0113,g,-1,9
836,60.0,69.35,59884.12125,20.168858378548915,299,0.08505,2.0113,g,-1,10
836,60.0,69.35,59884.12125,20.277693265047308,299,0.08505,2.0113,g,-1,11
836,60.0,69.35,59884.12125,20.899198099129183,299,0.08505,2.0113,g,-1,12
836,60.0,69.35,59884.12125,21.318893471442394,299,0.08505,2.0113,g,-1,13
836,60.0,69.35,59884.12125,21.714770185072535,299,0.08505,2.0113,g,-1,14
836,60.0,69.35,59884.12125,22.14979365237195,299,0.08505,2.0113,g,-1,15
836,60.0,69.35,59884.12125,21.421064105573446,299,0.08505,2.0113,g,-1,16
1843,68.79756,65.75,59884.15354,20.408246750129596,299,0.00666,2.00676,g,-1,1
1843,68.79756,65.75,59884.15354,21.349523139300906,299,0.00666,2.00676,g,-1,2
1843,68.79756,65.75,59884.15354,22.555575357686493,299,0.00666,2.00676,g,-1,3
1843,68.79756,65.75,59884.15354,20.73857584316268,299,0.00666,2.00676,g,-1,4
1843,68.79756,65.75,59884.15354,20.458128020460432,299,0.00666,2.00676,g,-1,5
1843,68.79756,65.75,59884.15354,21.965447163326505,299,0.00666,2.00676,g,-1,6
1843,68.79756,65.75,59884.15354,21.772588461114267,299,0.00666,2.00676,g,-1,7
1843,68.79756,65.75,59884.15354,20.985917187659833,299,0.00666,2.00676,g,-1,8
1843,68.79756,65.75,59884.15354,20.626917254279295,299,0.00666,2.00676,g,-1,9
1843,68.79756,65.75,59884.15354,20.969632854424884,299,0.00666,2.00676,g,-1,10
1843,68.79756,65.75,59884.15354,19.71026664332556,299,0.00666,2.00676,g,-1,11
1843,68.79756,65.75,59884.15354,21.160008127880435,299,0.00666,2.00676,g,-1,12
1843,68.79756,65.75,59884.15354,22.991392646356974,299,0.00666,2.00676,g,-1,13
1843,68.79756,65.75,59884.15354,20.112250421552357,299,0.00666,2.00676,g,-1,14
1843,68.79756,65.75,59884.15354,20.969794563895785,299,0.00666,2.00676,g,-1,15
1843,68.79756,65.75,59884.15354,19.716412704936563,299,0.00666,2.00676,g,-1,16
837,77.14286,69.35,59884.16789,21.33422466083033,299,0.0485,2.019,g,-1,1
837,77.14286,69.35,59884.16789,20.89355563372742,299,0.0485,2.019,g,-1,2
837,77.14286,69.35,59884.16789,19.32767292641154,299,0.0485,2.019,g,-1,3
837,77.14286,69.35,59884.16789,20.018171696715953,299,0.0485,2.019,g,-1,4
837,77.14286,69.35,59884.16789,20.331179001296615,299,0.0485,2.019,g,-1,5
837,77.14286,69.35,59884.16789,21.84996380784897,299,0.0485,2.019,g,-1,6
837,77.14286,69.35,59884.16789,21.177189198030103,299,0.0485,2.019,g,-1,7
837,77.14286,69.35,59884.16789,20.17272067391739,299,0.0485,2.019,g,-1,8
837,77.14286,69.35,59884.16789,21.3292228700585,299,0.0485,2.019,g,-1,9
837,77.14286,69.35,59884.16789,22.917946713876713,299,0.0485,2.019,g,-1,10
837,77.14286,69.35,59884.16789,20.487300404408604,299,0.0485,2.019,g,-1,11
837,77.14286,69.35,59884.16789,21.74298441754379,299,0.0485,2.019,g,-1,12
837,77.14286,69.35,59884.16789,20.336095787292663,299,0.0485,2.019,g,-1,13
837,77.14286,69.35,59884.16789,21.09620390866405,299,0.0485,2.019,g,-1,14
837,77.14286,69.35,59884.16789,21.53710421887504,299,0.0485,2.019,g,-1,15
837,77.14286,69.35,59884.16789,19.861775390823777,299,0.0485,2.019,g,-1,16
811,73.33333,62.15,59884.17148,21.65623421464809,299,0.15231,2.01566,g,-1,1
811,73.33333,62.15,59884.17148,21.429322475360927,299,0.15231,2.01566,g,-1,2
811,73.33333,62.15,59884.17148,20.394866830220398,299,0.15231,2.01566,g,-1,3
811,73.33333,62.15,59884.17148,20.455588134914997,299,0.15231,2.01566,g,-1,4
811,73.33333,62.15,59884.17148,23.104390107345054,299,0.15231,2.01566,g,-1,5
811,73.33333,62.15,59884.17148,21.219469281028932,299,0.15231,2.01566,g,-1,6
811,73.33333,62.15,59884.17148,19.393422889779085,299,0.15231,2.01566,g,-1,7
811,73.33333,62.15,59884.17148,19.26382416979659,299,0.15231,2.01566,g,-1,8
811,73.33333,62.15,59884.17148,21.733365194433482,299,0.15231,2.01566,g,-1,9
811,73.33333,62.15,59884.17148,20.476246357117834,299,0.15231,2.01566,g,-1,10
811,73.33333,62.15,59884.17148,21.444819615138048,299,0.15231,2.01566,g,-1,11
811,73.33333,62.15,59884.17148,19.68878968211199,299,0.15231,2.01566,g,-1,12
811,73.33333,62.15,59884.17148,21.026820575256654,299,0.15231,2.01566,g,-1,13
811,73.33333,62.15,59884.17148,20.02230610408265,299,0.15231,2.01566,g,-1,14
811,73.33333,62.15,59884.17148,19.15927861526207,299,0.15231,2.01566,g,-1,15
811,73.33333,62.15,59884.17148,20.9918055387677,299,0.15231,2.01566,g,-1,16
1815,78.98986,58.55,59884.19301,22.25170022383151,299,0.00763,2.01449,g,-1,1
1815,78.98986,58.55,59884.19301,22.512084714139604,299,0.00763,2.01449,g,-1,2
1815,78.98986,58.55,59884.19301,21.504264911054833,299,0.00763,2.01449,g,-1,3
1815,78.98986,58.55,59884.19301,22.087752849811604,299,0.00763,2.01449,g,-1,4
1815,78.98986,58.55,59884.19301,22.876261993220066,299,0.00763,2.01449,g,-1,5
1815,78.98986,58.55,59884.19301,19.792398902700192,299,0.00763,2.01449,g,-1,6
1815,78.98986,58.55,59884.19301,20.004173303776795,299,0.00763,2.01449,g,-1,7
1815,78.98986,58.55,59884.19301,21.385478433050707,299,0.00763,2.01449,g,-1,8
1815,78.98986,58.55,59884.19301,20.20652973426215,299,0.00763,2.01449,g,-1,9
1815,78.98986,58.55,59884.19301,20.885930063155854,299,0.00763,2.01449,g,-1,10
1815,78.98986,58.55,59884.19301,20.601085110732125,299,0.00763,2.01449,g,-1,11
1815,78.98986,58.55,59884.19301,20.841477868001004,299,0.00763,2.01449,g,-1,12
1815,78.98986,58.55,59884.19301,22.17107227771511,299,0.00763,2.01449,g,-1,13
1815,78.98986,58.55,59884.19301,21.00982765230313,299,0.00763,2.01449,g,-1,14
1815,78.98986,58.55,59884.19301,20.678363705485665,299,0.00763,2.01449,g,-1,15
1815,78.98986,58.55,59884.19301,20.663478234528394,299,0.00763,2.01449,g,-1,16
780,82.05244,54.95,59884.20736,21.530532043291487,299,0.19238,2.00777,g,-1,1
780,82.05244,54.95,59884.20736,22.83186403230941,299,0.19238,2.00777,g,-1,2
780,82.05244,54.95,59884.20736,21.21879924356255,299,0.19238,2.00777,g,-1,3
780,82.05244,54.95,59884.20736,22.07381185300389,299,0.19238,2.00777,g,-1,4
780,82.05244,54.95,59884.20736,21.65228599390546,299,0.19238,2.00777,g,-1,5
780,82.05244,54.95,59884.20736,21.16511973584533,299,0.19238,2.00777,g,-1,6
780,82.05244,54.95,59884.20736,20.658558748960797,299,0.19238,2.00777,g,-1,7
780,82.05244,54.95,59884.20736,21.72521887157213,299,0.19238,2.00777,g,-1,8
780,82.05244,54.95,59884.20736,22.766554777950336,299,0.19238,2.00777,g,-1,9
780,82.05244,54.95,59884.20736,21.49675438370404,299,0.19238,2.00777,g,-1,10
780,82.05244,54.95,59884.20736,20.95515759531616,299,0.19238,2.00777,g,-1,11
780,82.05244,54.95,59884.20736,22.344566454509295,299,0.19238,2.00777,g,-1,12
780,82.05244,54.95,59884.20736,23.2001352231222,299,0.19238,2.00777,g,-1,13
780,82.05244,54.95,59884.20736,21.024158645596994,299,0.19238,2.00777,g,-1,14
780,82.05244,54.95,59884.20736,21.099723846083325,299,0.19238,2.00777,g,-1,15
780,82.05244,54.95,59884.20736,22.076905181915492,299,0.19238,2.00777,g,-1,16
812,86.66667,62.15,59884.21095,21.015226156249998,299,0.02751,1.99141,g,-1,1
812,86.66667,62.15,59884.21095,20.1753291799788,299,0.02751,1.99141,g,-1,2
812,86.66667,62.15,59884.21095,21.449443538638477,299,0.02751,1.99141,g,-1,3
812,86.66667,62.15,59884.21095,20.916757262608904,299,0.02751,1.99141,g,-1,4
812,86.66667,62.15,59884.21095,21.754007153933223,299,0.02751,1.99141,g,-1,5
812,86.66667,62.15,59884.21095,21.70519544804044,299,0.02751,1.99141,g,-1,6
812,86.66667,62.15,59884.21095,20.77822250456228,299,0.02751,1.99141,g,-1,7
812,86.66667,62.15,59884.21095,20.726194706453118,299,0.02751,1.99141,g,-1,8
812,86.66667,62.15,59884.21095,20.384690009799908,299,0.02751,1.99141,g,-1,9
812,86.66667,62.15,59884.21095,21.62426431300847,299,0.02751,1.99141,g,-1,10
812,86.66667,62.15,59884.21095,20.392362286581864,299,0.02751,1.99141,g,-1,11
812,86.66667,62.15,59884.21095,19.60252470967198,299,0.02751,1.99141,g,-1,12
812,86.66667,62.15,59884.21095,20.984886778250907,299,0.02751,1.99141,g,-1,13
812,86.66667,62.15,59884.21095,19.746739093699045,299,0.02751,1.99141,g,-1,14
812,86.66667,62.15,59884.21095,19.83178076986225,299,0.02751,1.99141,g,-1,15
812,86.66667,62.15,59884.21095,21.441365971723094,299,0.02751,1.99141,g,-1,16
744,81.85354,47.75,59884.21454,20.61422561949022,299,0.11895,2.03809,g,-1,1
744,81.85354,47.75,59884.21454,20.23499317271507,299,0.11895,2.03809,g,-1,2
744,81.85354,47.75,59884.21454,22.04161194553881,299,0.11895,2.03809,g,-1,3
744,81.85354,47.75,59884.21454,22.763724274460124,299,0.11895,2.03809,g,-1,4
744,81.85354,47.75,59884.21454,20.63411674716929,299,0.11895,2.03809,g,-1,5
744,81.85354,47.75,59884.21454,21.068868417199656,299,0.11895,2.03809,g,-1,6
744,81.85354,47.75,59884.21454,19.301744796935356,299,0.11895,2.03809,g,-1,7
744,81.85354,47.75,59884.21454,20.79086330621566,299,0.11895,2.03809,g,-1,8
744,81.85354,47.75,59884.21454,20.48273082579174,299,0.11895,2.03809,g,-1,9
744,81.85354,47.75,59884.21454,19.859312374282467,299,0.11895,2.03809,g,-1,10
744,81.85354,47.75,59884.21454,22.31921449126064,299,0.11895,2.03809,g,-1,11
744,81.85354,47.75,59884.21454,21.06315968755886,299,0.11895,2.03809,g,-1,12
744,81.85354,47.75,59884.21454,21.164853166963834,299,0.11895,2.03809,g,-1,13
744,81.85354,47.75,59884.21454,22.28265274447695,299,0.11895,2.03809,g,-1,14
744,81.85354,47.75,59884.21454,21.267491324598947,299,0.11895,2.03809,g,-1,15
744,81.85354,47.75,59884.21454,21.20544295300601,299,0.11895,2.03809,g,-1,16
1782,82.71148,51.35,59884.21812,20.278556462165326,299,0.00724,1.95746,g,-1,1
1782,82.71148,51.35,59884.21812,21.972625346589286,299,0.00724,1.95746,g,-1,2
1782,82.71148,51.35,59884.21812,20.79387846555972,299,0.00724,1.95746,g,-1,3
1782,82.71148,51.35,59884.21812,21.05618230020392,299,0.00724,1.95746,g,-1,4
1782,82.71148,51.35,59884.21812,22.807453081338796,299,0.00724,1.95746,g,-1,5
1782,82.71148,51.35,59884.21812,21.226769575575474,299,0.00724,1.95746,g,-1,6
1782,82.71148,51.35,59884.21812,20.312642419231672,299,0.00724,1.95746,g,-1,7
1782,82.71148,51.35,59884.21812,20.265669459817726,299,0.00724,1.95746,g,-1,8
1782,82.71148,51.35,59884.21812,21.8888214192215,299,0.00724,1.95746,g,-1,9
1782,82.71148,51.35,59884.21812,20.283027891046093,299,0.00724,1.95746,g,-1,10
1782,82.71148,51.35,59884.21812,21.305237004034822,299,0.00724,1.95746,g,-1,11
1782,82.71148,51.35,59884.21812,20.532149825353248,299,0.00724,1.95746,g,-1,12
1782,82.71148,51.35,59884.21812,19.505987484849225,299,0.00724,1.95746,g,-1,13
1782,82.71148,51.35,59884.21812,19.401797325766225,299,0.00724,1.95746,g,-1,14
1782,82.71148,51.35,59884.21812,20.16815021418081,299,0.00724,1.95746,g,-1,15
1782,82.71148,51.35,59884.21812,20.893418073862197,299,0.00724,1.95746,g,-1,16
704,88.84822,40.55,59884.24324,19.878685733844144,299,0.07705,2.04524,g,-1,1
704,88.84822,40.55,59884.24324,20.98050433556301,299,0.07705,2.04524,g,-1,2
704,88.84822,40.55,59884.24324,19.62765509273368,299,0.07705,2.04524,g,-1,3
704,88.84822,40.55,59884.24324,20.837375020708894,299,0.07705,2.04524,g,-1,4
704,88.84822,40.55,59884.24324,21.413155437803034,299,0.07705,2.04524,g,-1,5
704,88.84822,40.55,59884.24324,20.107273563265387,299,0.07705,2.04524,g,-1,6
704,88.84822,40.55,59884.24324,21.584717918364618,299,0.07705,2.04524,g,-1,7
704,88.84822,40.55,59884.24324,21.179808752067512,299,0.07705,2.04524,g,-1,8
704,88.84822,40.55,59884.24324,20.786569758566408,299,0.07705,2.04524,g,-1,9
704,88.84822,40.55,59884.24324,20.568614676778974,299,0.07705,2.04524,g,-1,10
704,88.84822,40.55,59884.24324,21.49323247876395,299,0.07705,2.04524,g,-1,11
704,88.84822,40.55,59884.24324,20.118128288020866,299,0.07705,2.04524,g,-1,12
704,88.84822,40.55,59884.24324,20.342862866923305,299,0.07705,2.04524,g,-1,13
704,88.84822,40.55,59884.24324,21.647813877770776,299,0.07705,2.04524,g,-1,14
704,88.84822,40.55,59884.24324,19.958522031826284,299,0.07705,2.04524,g,-1,15
704,88.84822,40.55,59884.24324,22.716840023949427,299,0.07705,2.04524,g,-1,16
745,91.27823,47.75,59884.24683,20.60528947257759,299,0.03866,1.95268,g,-1,1
745,91.27823,47.75,59884.24683,20.570131484394167,299,0.03866,1.95268,g,-1,2
745,91.27823,47.75,59884.24683,20.459352122212305,299,0.03866,1.95268,g,-1,3
745,91.27823,47.75,59884.24683,21.40628430937389,299,0.03866,1.95268,g,-1,4
745,91.27823,47.75,59884.24683,21.043020750289823,299,0.03866,1.95268,g,-1,5
745,91.27823,47.75,59884.24683,21.468151419768898,299,0.03866,1.95268,g,-1,6
745,91.27823,47.75,59884.24683,21.388784878228922,299,0.03866,1.95268,g,-1,7
745,91.27823,47.75,59884.24683,19.64563818607883,299,0.03866,1.95268,g,-1,8
745,91.27823,47.75,59884.24683,20.456946208145627,299,0.03866,1.95268,g,-1,9
745,91.27823,47.75,59884.24683,19.9555474789077,299,0.03866,1.95268,g,-1,10
745,91.27823,47.75,59884.24683,22.371513655662138,299,0.03866,1.95268,g,-1,11
745,91.27823,47.75,59884.24683,21.083135572273047,299,0.03866,1.95268,g,-1,12
745,91.27823,47.75,59884.24683,20.343713693842215,299,0.03866,1.95268,g,-1,13
745,91.27823,47.75,59884.24683,21.8305869438097,299,0.03866,1.95268,g,-1,14
745,91.27823,47.75,59884.24683,21.60669193170942,299,0.03866,1.95268,g,-1,15
745,91.27823,47.75,59884.24683,19.317881218504315,299,0.03866,1.95268,g,-1,16
659,86.23064,33.35,59884.25042,20.62153427229609,299,0.01412,1.96652,g,-1,1
659,86.23064,33.35,59884.25042,20.233306032183094,299,0.01412,1.96652,g,-1,2
659,86.23064,33.35,59884.25042,19.875870408252048,299,0.01412,1.96652,g,-1,3
659,86.23064,33.35,59884.25042,23.39416045063894,299,0.01412,1.96652,g,-1,4
659,86.23064,33.35,59884.25042,19.909882953325525,299,0.01412,1.96652,g,-1,5
659,86.23064,33.35,59884.25042,21.871945798623933,299,0.01412,1.96652,g,-1,6
659,86.23064,33.35,59884.25042,20.68308955742185,299,0.01412,1.96652,g,-1,7
659,86.23064,33.35,59884.25042,19.764091547506755,299,0.01412,1.96652,g,-1,8
659,86.23064,33.35,59884.25042,23.427796269049985,299,0.01412,1.96652,g,-1,9
659,86.23064,33.35,59884.25042,20.773397025179655,299,0.01412,1.96652,g,-1,10
659,86.23064,33.35,59884.25042,22.925447436213293,299,0.01412,1.96652,g,-1,11
659,86.23064,33.35,59884.25042,21.80185135636403,299,0.01412,1.96652,g,-1,12
659,86.23064,33.35,59884.25042,21.6463588013214,299,0.01412,1.96652,g,-1,13
659,86.23064,33.35,59884.25042,22.254886979271912,299,0.01412,1.96652,g,-1,14
659,86.23064,33.35,59884.25042,21.822268458764807,299,0.01412,1.96652,g,-1,15
659,86.23064,33.35,59884.25042,21.194615718090294,299,0.01412,1.96652,g,-1,16
1744,90.53215,44.15,59884.254,21.945563262316284,299,0.00323,1.8889,g,-1,1
1744,90.53215,44.15,59884.254,22.3208944670981,299,0.00323,1.8889,g,-1,2
1744,90.53215,44.15,59884.254,22.415847243849353,299,0.00323,1.8889,g,-1,3
1744,90.53215,44.15,59884.254,20.669042035717705,299,0.00323,1.8889,g,-1,4
1744,90.53215,44.15,59884.254,20.487545730423626,299,0.00323,1.8889,g,-1,5
1744,90.53215,44.15,59884.254,19.213731143185264,299,0.00323,1.8889,g,-1,6
1744,90.53215,44.15,59884.254,20.549782832696263,299,0.00323,1.8889,g,-1,7
1744,90.53215,44.15,59884.254,20.9176329692002,299,0.00323,1.8889,g,-1,8
1744,90.53215,44.15,59884.254,21.20316561854406,299,0.00323,1.8889,g,-1,9
1744,90.53215,44.15,59884.254,19.421539729026556,299,0.00323,1.8889,g,-1,10
1744,90.53215,44.15,59884.254,21.784350591146616,299,0.00323,1.8889,g,-1,11
1744,90.53215,44.15,59884.254,21.86040598638877,299,0.00323,1.8889,g,-1,12
1744,90.53215,44.15,59884.254,20.46882985122532,299,0.00323,1.8889,g,-1,13
