754 176.10046 47.75000 58598.34589 21.65000 299 0.02426 1.23661 g -1
755 185.52515 47.75000 58598.34948 21.65000 299 0.02363 1.16259 g -1
753 166.67577 47.75000 58598.35307 21.65000 299 0.02264 1.39257 g -1
712 157.78274 40.55000 58598.35666 21.65000 299 0.02055 1.63989 g -1
713 166.39956 40.55000 58598.36024 21.65000 299 0.02032 1.46648 g -1
788 169.45049 54.95000 58598.36383 21.65000 299 0.02025 1.41204 g -1
752 157.25108 47.75000 58598.36742 21.65000 299 0.01660 1.69471 g -1
714 175.01637 40.55000 58598.37101 21.65000 299 0.01549 1.37793 g -1
787 158.52573 54.95000 58598.37459 21.65000 299 0.01541 1.67733 g -1
789 180.37888 54.95000 58598.37818 21.65000 299 0.01527 1.33811 g -1
669 164.76350 33.35000 58598.38177 21.65000 299 0.01009 1.79893 g -1
756 194.94985 47.75000 58598.38536 21.65000 299 0.00970 1.19232 g -1
715 183.63319 40.55000 58598.38895 21.65000 299 0.00831 1.34284 g -1
818 166.66667 62.15000 58598.39253 21.65000 299 0.00817 1.62392 g -1
817 153.33333 62.15000 58598.39612 21.65000 299 0.00797 1.92814 g -1
670 172.61679 33.35000 58598.39971 21.65000 299 0.00601 1.75028 g -1
716 192.25000 40.55000 58598.40330 21.65000 299 0.00558 1.29188 g -1
819 180.00000 62.15000 58598.40689 21.65000 299 0.00448 1.50020 g -1
717 200.86681 40.55000 58598.41047 21.65000 299 0.00420 1.21655 g -1
790 191.39000 54.95000 58598.41406 21.65000 299 0.00346 1.36208 g -1
671 180.47007 33.35000 58598.41765 21.65000 299 0.00254 1.70462 g -1
672 188.32336 33.35000 58598.42124 21.65000 299 0.00202 1.52088 g -1
537 270.92622 11.75000 58598.42483 21.65000 299 0.00529 1.14875 g -1
486 274.35133 4.55000 58598.42841 21.65000 299 0.00428 1.24404 g -1
485 267.50956 4.55000 58598.43200 21.65000 299 0.00372 1.18460 g -1
538 277.90133 11.75000 58598.43559 21.65000 299 0.00343 1.17229 g -1
536 263.95111 11.75000 58598.43918 21.65000 299 0.00304 1.08961 g -1
487 281.19311 4.55000 58598.44277 21.65000 299 0.00261 1.25980 g -1
435 277.33000 -2.65000 58598.44635 21.65000 299 0.00214 1.32321 g -1
434 270.24000 -2.65000 58598.44994 21.65000 299 0.00193 1.26572 g -1
588 274.38447 18.95000 58598.45353 21.65000 299 0.00168 1.06204 g -1
587 267.11592 18.95000 58598.45712 21.65000 299 0.00163 1.03787 g -1
436 284.38942 -2.65000 58598.46071 21.65000 299 0.00154 1.34078 g -1
484 260.66778 4.55000 58598.46429 21.65000 299 0.00136 1.14250 g -1
539 284.87644 11.75000 58598.46788 21.65000 299 0.00116 1.13782 g -1
488 288.11944 4.55000 58598.47147 21.65000 299 0.00113 1.22819 g -1
820 193.33333 62.15000 58598.47506 21.65000 299 0.00129 1.68095 g -1
843 180.00000 69.35000 58598.47865 21.65000 299 0.00123 1.91387 g -1
338 312.05361 -17.05000 58598.50376 21.65000 299 0.00131 2.01251 g -1
667 149.05693 33.35000 58599.14184 21.65000 299 0.01762 1.00018 g -1
668 156.91021 33.35000 58599.14542 21.65000 299 0.01265 1.00658 g -1
666 141.20364 33.35000 58599.14901 21.65000 299 0.01262 1.00895 g -1
711 149.16593 40.55000 58599.15260 21.65000 299 0.01251 1.00834 g -1
786 147.60097 54.95000 58599.15619 21.65000 299 0.01078 1.07721 g -1
618 136.13714 26.15000 58599.15978 21.65000 299 0.01064 1.04733 g -1
751 147.82638 47.75000 58599.16336 21.65000 299 0.00789 1.03740 g -1
620 151.10057 26.15000 58599.16695 21.65000 299 0.00696 1.01200 g -1
710 140.54911 40.55000 58599.17054 21.65000 299 0.00673 1.03872 g -1
785 136.67622 54.95000 58599.17413 21.65000 299 0.00688 1.11963 g -1
619 143.61886 26.15000 58599.17772 21.65000 299 0.00578 1.04303 g -1
568 130.95195 18.95000 58599.18130 21.65000 299 0.00644 1.16973 g -1
621 158.58229 26.15000 58599.18489 21.65000 299 0.00561 1.01079 g -1
570 145.05827 18.95000 58599.18848 21.65000 299 0.00356 1.08391 g -1
517 128.57400 11.75000 58599.19207 21.65000 299 0.00391 1.31292 g -1
665 133.35036 33.35000 58599.19566 21.65000 299 0.00328 1.13404 g -1
816 140.00000 62.15000 58599.19924 21.65000 299 0.00460 1.20488 g -1
749 128.97700 47.75000 58599.20283 21.65000 299 0.00379 1.20110 g -1
750 138.40169 47.75000 58599.20642 21.65000 299 0.00295 1.13615 g -1
622 166.06400 26.15000 58599.21001 21.65000 299 0.00336 1.01286 g -1
569 138.00511 18.95000 58599.21360 21.65000 299 0.00296 1.21964 g -1
571 152.11144 18.95000 58599.21718 21.65000 299 0.00251 1.10372 g -1
617 128.65543 26.15000 58599.22077 21.65000 299 0.00222 1.33753 g -1
464 123.83222 4.55000 58599.22436 21.65000 299 0.00242 1.86765 g -1
518 135.84911 11.75000 58599.22795 21.65000 299 0.00199 1.40981 g -1
572 159.16460 18.95000 58599.23154 21.65000 299 0.00190 1.09214 g -1
623 173.54571 26.15000 58599.23512 21.65000 299 0.00184 1.01552 g -1
784 125.75146 54.95000 58599.23871 21.65000 299 0.00266 1.40415 g -1
842 162.85714 69.35000 58599.24230 21.65000 299 0.00217 1.26548 g -1
841 145.71429 69.42000 58599.24589 21.65000 299 0.00186 1.34778 g -1
748 119.55231 47.75000 58599.24948 21.65000 299 0.00173 1.59666 g -1
709 131.93230 40.55000 58599.25306 21.65000 299 0.00176 1.40315 g -1
815 126.66667 62.15000 58599.25665 21.65000 299 0.00172 1.49945 g -1
708 123.31548 40.55000 58599.26024 21.65000 299 0.00167 1.65642 g -1
1710 154.47739 36.95000 58599.26383 21.65000 299 0.00121 1.16104 g -1
573 166.21777 18.95000 58599.26742 21.65000 299 0.00134 1.13305 g -1
519 143.12422 11.75000 58599.27100 21.65000 299 0.00136 1.60572 g -1
664 125.49707 33.35000 58599.27459 21.65000 299 0.00112 1.85642 g -1
1790 166.15090 51.35000 58599.27818 21.65000 299 0.00111 1.13927 g -1
1791 176.60164 51.35000 58599.28177 21.65000 299 0.00131 1.09336 g -1
624 181.02743 26.15000 58599.28536 21.65000 299 0.00111 1.04957 g -1
1752 164.50877 44.15000 58599.28894 21.65000 299 0.00094 1.15508 g -1
754 176.10046 47.75000 58599.28964 21.65000 299 0.02426 1.09149 r -1
755 185.52515 47.75000 58599.29323 21.65000 299 0.02363 1.05856 r -1
753 166.67577 47.75000 58599.29681 21.65000 299 0.02264 1.16887 r -1
712 157.78274 40.55000 58599.30040 21.65000 299 0.02055 1.26831 r -1
713 166.39956 40.55000 58599.30399 21.65000 299 0.02032 1.18442 r -1
788 169.45049 54.95000 58599.30758 21.65000 299 0.02025 1.20806 r -1
667 149.05693 33.35000 58599.31117 21.65000 299 0.01762 1.53237 r -1
752 157.25108 47.75000 58599.31475 21.65000 299 0.01660 1.34116 r -1
714 175.01637 40.55000 58599.31834 21.65000 299 0.01549 1.15237 r -1
787 158.52573 54.95000 58599.32193 21.65000 299 0.01541 1.36855 r -1
789 180.37888 54.95000 58599.32552 21.65000 299 0.01527 1.17706 r -1
711 149.16593 40.55000 58599.32911 21.65000 299 0.01251 1.63021 r -1
668 156.91021 33.35000 58599.33269 21.65000 299 0.01265 1.53060 r -1
786 147.60097 54.95000 58599.33628 21.65000 299 0.01078 1.63492 r -1
669 164.76350 33.35000 58599.33987 21.65000 299 0.01009 1.41422 r -1
756 194.94985 47.75000 58599.34346 21.65000 299 0.00970 1.09459 r -1
