379 245.27250 -9.85000 58598.34589 21.65000 299 0.11519 1.53292 g -1
329 248.49557 -17.05000 58598.34948 21.65000 299 0.09159 1.81390 g -1
380 252.34217 -9.85000 58598.35307 21.65000 299 0.09002 1.60454 g -1
430 241.88000 -2.65000 58598.35666 21.65000 299 0.03835 1.29924 g -1
431 248.97000 -2.65000 58598.36024 21.65000 299 0.03239 1.35068 g -1
330 255.52626 -17.05000 58598.36383 21.65000 299 0.03180 1.85365 g -1
481 240.14244 4.55000 58598.36742 21.65000 299 0.01797 1.16561 g -1
532 236.05067 11.75000 58598.37101 21.65000 299 0.00978 1.08214 g -1
378 238.20283 -9.85000 58598.37459 21.65000 299 0.00860 1.38622 g -1
279 250.53343 -24.25000 58598.37818 21.65000 299 0.02647 2.01582 g -1
1372 247.50267 -13.45000 58598.38177 21.65000 299 0.00813 1.51639 g -1
429 234.79000 -2.65000 58598.38536 21.65000 299 0.00802 1.23714 g -1
480 233.30067 4.55000 58598.38895 21.65000 299 0.00787 1.14315 g -1
482 246.98422 4.55000 58598.39253 21.65000 299 0.00780 1.15732 g -1
1424 244.29760 -6.25000 58598.39612 21.65000 299 0.00568 1.30581 g -1
280 257.81886 -24.25000 58598.39971 21.65000 299 0.03625 2.00691 g -1
328 241.46487 -17.05000 58598.40330 21.65000 299 0.00432 1.57073 g -1
583 238.04173 18.95000 58598.40689 21.65000 299 0.00394 1.03531 g -1
613 98.72857 26.15000 58599.14184 21.65000 299 0.02527 1.36251 g -1
563 95.57843 18.95000 58599.14542 21.65000 299 0.02110 1.54179 g -1
662 109.79050 33.35000 58599.14901 21.65000 299 0.02006 1.20122 g -1
707 114.69867 40.55000 58599.15260 21.65000 299 0.01925 1.15610 g -1
661 101.93721 33.35000 58599.15619 21.65000 299 0.01592 1.34857 g -1
512 92.56888 11.75000 58599.15978 21.65000 299 0.01127 2.00087 g -1
614 106.21029 26.15000 58599.16336 21.65000 299 0.00924 1.36798 g -1
749 128.97700 47.75000 58599.16695 21.65000 299 0.00899 1.10619 g -1
708 123.31548 40.55000 58599.17054 21.65000 299 0.00767 1.13787 g -1
748 119.55231 47.75000 58599.17413 21.65000 299 0.00612 1.19253 g -1
706 106.08185 40.55000 58599.17772 21.65000 299 0.00474 1.37892 g -1
750 138.40169 47.75000 58599.18130 21.65000 299 0.00385 1.08455 g -1
613 98.72857 26.15000 58599.18200 21.65000 299 0.02527 1.73444 r -1
662 109.79050 33.35000 58599.18559 21.65000 299 0.02006 1.39889 r -1
707 114.69867 40.55000 58599.18917 21.65000 299 0.01925 1.30813 r -1
661 101.93721 33.35000 58599.19276 21.65000 299 0.01592 1.64995 r -1
614 106.21029 26.15000 58599.19635 21.65000 299 0.00924 1.65796 r -1
749 128.97700 47.75000 58599.19994 21.65000 299 0.00899 1.19162 r -1
708 123.31548 40.55000 58599.20353 21.65000 299 0.00767 1.26125 r -1
748 119.55231 47.75000 58599.20711 21.65000 299 0.00612 1.32449 r -1
706 106.08185 40.55000 58599.21070 21.65000 299 0.00474 1.63795 r -1
750 138.40169 47.75000 58599.21429 21.65000 299 0.00385 1.15667 r -1
532 236.05067 11.75000 58599.21788 21.65000 299 0.00978 1.95857 r -1
480 233.30067 4.55000 58599.22147 21.65000 299 0.00787 2.00200 r -1
583 238.04173 18.95000 58599.22505 21.65000 299 0.00394 1.75117 r -1
481 240.14244 4.55000 58599.23941 21.65000 299 0.01797 2.01959 r -1
429 234.79000 -2.65000 58599.24299 21.65000 299 0.00802 1.98076 r -1
482 246.98422 4.55000 58599.25735 21.65000 299 0.00780 2.03754 r -1
430 241.88000 -2.65000 58599.26093 21.65000 299 0.03835 2.00787 r -1
378 238.20283 -9.85000 58599.26811 21.65000 299 0.00860 2.04575 r -1
431 248.97000 -2.65000 58599.27887 21.65000 299 0.03239 2.03594 r -1
379 245.27250 -9.85000 58599.28964 21.65000 299 0.11519 2.01612 r -1
1424 244.29760 -6.25000 58599.29323 21.65000 299 0.00568 1.79218 r -1
328 241.46487 -17.05000 58599.30399 21.65000 299 0.00432 2.03686 r -1
380 252.34217 -9.85000 58599.30758 21.65000 299 0.09002 2.04012 r -1
329 248.49557 -17.05000 58599.32552 21.65000 299 0.09159 2.01215 r -1
1372 247.50267 -13.45000 58599.32911 21.65000 299 0.00813 1.78718 r -1
330 255.52626 -17.05000 58599.34346 21.65000 299 0.03180 2.02949 r -1
